Date,Close,High,Low,Open,Volume
2012-04-12,21.310691833496094,21.442316120981776,20.057121725643384,20.840603043051328,654700
2012-04-13,23.1910343170166,23.473087915287213,21.254269463550326,21.310680183204447,1685000
2012-04-16,22.908987045288086,23.19104072145059,22.557989040281043,23.19104072145059,550200
2012-04-17,22.56424331665039,23.03433171908061,22.56424331665039,22.814958087677145,179600
2012-04-18,22.56424331665039,22.840027651985213,21.62406651178996,22.56424331665039,207100
2012-04-19,22.56424331665039,23.328921216388053,22.438885931137015,22.56424331665039,598100
2012-04-20,22.76481819152832,23.191031942838357,22.62692480404752,22.62692480404752,149700
2012-04-23,22.363676071166992,22.71467632914267,22.200710726359354,22.71467632914267,95700
2012-04-24,21.780773162841797,22.56425421186488,21.736898415376057,22.56425421186488,124500
2012-04-25,21.780773162841797,22.250861792255648,21.62407695303718,21.812111926603837,266200
2012-04-26,21.906129837036133,21.931201803560135,21.58646824134091,21.69302290357076,183900
2012-04-27,21.379629135131836,22.094163398656995,21.291879648873543,22.094163398656995,536000
2012-04-30,21.342025756835938,21.874794366169304,21.310686989462138,21.52379395499655,4105700
2012-05-01,20.533464431762695,21.3733559727105,20.42064539255495,21.147715503301278,6878600
2012-05-02,20.057113647460938,20.477058316777402,19.82520274489343,20.433183571953123,11287600
2012-05-03,19.67477035522461,20.044573405158477,19.46166347236452,20.013234649942476,11800000
2012-05-04,18.903831481933594,19.486741599179442,18.87876070892695,19.336313374647812,10881000
2012-05-07,18.39612579345703,19.14826649575803,18.333447102724467,18.86621418070638,12257200
2012-05-08,18.866222381591797,19.060525331376613,18.02006267762976,18.23316960145715,14601300
2012-05-09,20.364233016967773,20.614945426199668,18.634306155598082,18.684448876543815,13990000
2012-05-10,20.357969284057617,20.9032713709447,19.756256471561926,20.71523641591407,8862000
2012-05-11,19.950557708740234,20.151129824553657,19.681040086253653,19.8878789972671,4460100
2012-05-14,19.630897521972656,19.793861694980368,19.286166399204383,19.549416033217298,6398200
2012-05-15,19.850271224975586,20.257681035296827,19.467932180652596,19.649700315001862,6362800
2012-05-16,20.119792938232422,20.301561120464953,19.58702676657926,19.718651012611996,6118600
2012-05-17,19.593292236328125,20.05711282699268,19.555685484516697,19.988166119090824,5850500
2012-05-18,19.668508529663086,19.862812698491897,19.424062814971858,19.69984849019866,7940800
2012-05-21,20.17620086669922,20.270219538509075,19.398989091581793,19.574488061899764,5480100
2012-05-22,19.8252010345459,20.226344085826,19.63716608852184,19.981897221398288,5415000
2012-05-23,19.68731689453125,19.73745964706836,19.35512041178695,19.6497101290028,5268900
2012-05-24,19.511816024780273,19.7061202305673,19.27363825689285,19.693584243968623,4210400
2012-05-25,19.618366241455078,19.687312960728647,19.323777778599677,19.436599248139235,3217900
2012-05-29,19.436594009399414,19.881610579863267,19.342576541956046,19.605826168095653,3979600
2012-05-30,19.079326629638672,19.323772280424286,18.916362463949277,19.29870151404735,6000600
2012-05-31,18.82234001159668,19.022910871465726,18.62803594503899,18.96650016769048,8098000
2012-06-01,18.753400802612305,18.910096998758632,18.41493644509763,18.49015114526659,5701700
2012-06-04,18.508953094482422,18.9226309114166,18.3334529436176,18.36479170121987,4844900
2012-06-05,18.740863800048828,18.86622122834228,18.37732869259426,18.408668647416146,4046500
2012-06-06,19.762529373168945,20.057117861378888,18.69072651579287,18.822351973416808,8609400
2012-06-07,19.950557708740234,20.527199702398484,19.894146987964113,20.100985898977562,7694300
2012-06-08,20.1323299407959,20.276490178171784,19.749991971907555,19.84400946604412,4302100
2012-06-11,20.433191299438477,20.715245044972676,20.201281504663765,20.33917497825719,5999000
2012-06-12,20.99102783203125,21.147724060606897,20.364242917728664,20.40811767045027,6809900
2012-06-13,20.539737701416016,20.9910235119549,20.395577487714807,20.853130094069307,2876200
2012-06-14,21.016094207763672,21.085040920385904,20.25141835475775,20.539738797546775,4460000
2012-06-15,21.87478256225586,21.881049355951102,20.922069724021323,21.059960704257243,9892400
2012-06-18,21.222936630249023,21.624078574875995,21.204133848780444,21.548865058007085,4254400
2012-06-19,21.222936630249023,21.64288135634457,21.14145392556086,21.3482940856936,4873500
2012-06-20,21.724365234375,21.84345350843233,20.984758837399593,21.179063023382867,4628400
2012-06-21,20.98475456237793,21.787038331522034,20.72150609725036,21.7494327742148,3489900
2012-06-22,21.41097068786621,21.755701882118377,20.702703127715573,21.0913114618128,4359500
2012-06-25,20.602420806884766,21.11638427884272,20.53347407925714,21.11638427884272,3518600
2012-06-26,20.420656204223633,21.29815375916514,20.307834714289083,20.56481646558556,3274700
2012-06-27,19.98816680908203,20.934613192233797,19.69357838464534,20.43945262838588,3615600
2012-06-28,20.251415252685547,20.307825973372456,19.61209454856521,19.768790729251744,3115900
2012-06-29,20.834331512451172,20.92208101751109,20.464528318988158,20.546008635975408,4599500
2012-07-02,21.310691833496094,21.51126285947291,20.915816580043828,21.053710057026098,3868500
2012-07-03,21.461111068725586,21.705556740679043,21.20412941474963,21.323217657472213,3647400
2012-07-05,21.185325622558594,21.461112462982285,21.022362627667157,21.204130792311094,2711300
2012-07-06,20.915802001953125,21.1101060940007,20.633748446075536,20.934607166340673,1907800
2012-07-09,20.840599060058594,21.160258324430814,20.464529055974243,20.734046768932778,2264600
2012-07-10,20.483327865600586,20.97848844135824,20.37050640806101,20.97848844135824,2972900
2012-07-11,20.98475456237793,21.085040033520944,20.276487077496142,20.47079122389571,2583000
2012-07-12,20.690166473388672,20.802987935633894,20.401846021426177,20.777918359241717,3505600
2012-07-13,21.899864196777344,21.987616093823522,21.003561571832176,21.06624149829373,4801300
2012-07-16,22.626924514770508,22.639460494471557,21.66167798772627,21.743158269292614,4895700
2012-07-17,22.996734619140625,23.065681333201194,22.476504452037542,22.66453942338812,3604100
2012-07-18,23.25371742248535,23.610984602525562,22.934058194921032,22.971666147396924,2839200
2012-07-19,22.434478759765625,23.31673454184948,22.37146151988261,23.266318826780182,3758600
2012-07-20,22.258033752441406,22.3336549387162,21.999659162377867,22.169808634461784,3290000
2012-07-23,22.0689697265625,22.232815957626762,21.741274860480882,21.924028182633666,3245900
2012-07-24,22.20131492614746,22.321048658815965,21.810602700217782,22.21391885652634,2351600
2012-07-25,22.308446884155273,22.61723476116316,21.97444874271623,22.434481378633823,3551300
2012-07-26,22.66134262084961,22.724362258988602,22.42817596961881,22.535305748525012,2951300
2012-07-27,23.01425552368164,23.260026210837832,22.623543210868064,22.831502098479284,6158600
2012-07-30,23.72635269165039,23.726352691650394,23.20960365637951,23.228508346660266,2830300
2012-07-31,23.69483757019043,24.173777142046347,23.638121105206256,23.783065052129313,6958400
2012-08-01,24.1170654296875,25.3207129535899,23.808275191932406,24.627513715136455,6639700
2012-08-02,24.135969161987305,24.621209571217307,23.846086030432794,23.909103266352137,4434800
2012-08-03,24.999313354492188,25.11274628216286,24.325018953312668,24.325018953312668,4516000
2012-08-06,25.251392364501953,25.42784255395679,25.062338246664122,25.169468031989265,3405100
2012-08-07,25.062339782714844,25.730333604233085,24.948906824269223,25.453051970719933,4636800
2012-08-08,25.30180549621582,25.333314111981373,24.866978425210057,24.95520351093491,4002600
2012-08-09,25.408939361572266,25.585389561431317,25.13166013265752,25.14426406178369,2888200
2012-08-10,25.20728302001953,25.47826150480105,25.04973750114441,25.37112930190997,2107700
2012-08-13,25.30180549621582,25.42783995927802,25.062335689281724,25.11905215924103,2213500
2012-08-14,25.16316795349121,25.490862888492337,25.081243618752527,25.327014219014973,2533900
2012-08-15,25.434144973754883,25.62319908604488,25.163166531356282,25.547577921919576,4009400
2012-08-16,25.950897216796875,26.001310531140106,25.44044888683177,25.54127791947199,3862100
2012-08-17,26.95288848876953,27.053717527800696,26.13365224614709,26.22817811801473,5536300
2012-08-20,27.14193344116211,27.381403229214918,26.940275431418616,27.01589658408415,3809500
2012-08-21,26.18406105041504,27.337295239261127,26.14625166976664,27.337295239261127,4469400
2012-08-22,26.139951705932617,26.17146032831737,25.471957853188336,26.06433053141844,4384500
2012-08-23,26.045429229736328,26.234483392612372,25.868976594291794,26.139955109197295,1996300
2012-08-24,26.064340591430664,26.17777359896038,25.673628234358713,25.932002883964238,2562300
2012-08-27,25.881580352783203,26.71342058704422,25.818563100230193,26.10844630830059,3779200
2012-08-28,26.44243621826172,26.763830385389852,25.774444834892016,25.774444834892016,3770300
2012-08-29,26.455039978027344,26.713414500956045,26.247081168818166,26.40462666826136,2674300
2012-08-30,26.77013397216797,26.908774796455347,26.22817700881237,26.335309210476385,2523800
2012-08-31,26.467655181884766,27.097837448120117,25.900490180691122,26.908783249040425,5791200
2012-09-04,26.72601318359375,26.751221035505704,26.139943848382686,26.511751250248274,2620700
2012-09-05,26.30378532409668,26.83313805043543,26.108428130869044,26.77642160104369,2881800
2012-09-06,27.362506866455078,27.564167359219308,26.568478442259234,26.568478442259234,4222200
2012-09-07,27.891845703125,27.923356716618095,27.324683519541473,27.400304663228713,3458100
2012-09-10,28.068309783935547,28.263664685777044,27.683898339216235,27.683898339216235,4417300
2012-09-11,28.729997634887695,29.051389398923778,28.017891297846404,28.13132425078939,6304700
2012-09-12,29.164823532104492,29.876929897963198,29.013581191362434,29.076598432679347,5269800
2012-09-13,29.391679763793945,29.52401736933174,28.591348562187065,29.177417848372002,5292000
2012-09-14,29.448402404785156,30.387374573437476,28.99467062890448,29.71938083716352,6718600
2012-09-17,29.07659149169922,29.599643604793826,28.98836641333461,29.095496178790754,4833400
2012-09-18,28.685890197753906,28.849736490111088,28.005292358837934,28.692190961171722,6108200
2012-09-19,28.7174072265625,29.36649422647508,28.679595423128436,28.69219935760646,3505400
2012-09-20,28.849729537963867,29.18372761351788,28.465318155353827,28.603958956676376,3233500
2012-09-21,29.505117416381836,29.675266823915354,29.013576286142722,29.013576286142722,5960500
2012-09-24,29.45469856262207,29.56812907565128,29.15220918136817,29.42318754927489,2453800
2012-09-25,28.97576904296875,29.80760911854078,28.963165114071764,29.61855499299325,2912200
2012-09-26,28.692197799682617,29.196345535610572,28.503143600686922,28.793026866077295,3626000
2012-09-27,29.32238006591797,29.45472016877533,28.786726101432617,28.862347300240703,3180100
2012-09-28,29.221540451049805,29.3223694810479,29.000977699164498,29.259352238781727,3253700
2012-10-01,29.341270446777344,29.631153546963947,29.15221395156998,29.366475896045554,2785500
2012-10-02,29.253049850463867,29.59334873724378,29.158523984549735,29.416898531041053,2911900
2012-10-03,28.459014892578125,29.246742278227376,28.358185883373146,29.158517195667173,5392000
2012-10-04,28.603967666625977,28.77411713716348,28.408612736862068,28.73000457857459,6196000
2012-10-05,29.000980377197266,30.047082561510205,28.837131685849045,28.9064521011153,7658200
2012-10-08,28.94426727294922,29.34758347729118,28.71110054305543,28.963171968792057,3414600
2012-10-09,29.045093536376953,29.46101363268016,29.026188842348525,29.08920609174593,3667800
2012-10-10,28.452716827392578,29.196331742226178,28.16283129499986,29.000974466650085,5564600
2012-10-11,28.262611389160156,28.92798872603344,28.243601436908506,28.75689190375221,4600600
2012-10-12,27.831710815429688,28.27529505078802,26.900186580250757,28.091526476468665,6634300
2012-10-15,28.12320899963379,28.154893068129365,27.508527917993778,27.78735110503013,2722000
2012-10-16,29.460289001464844,29.65039577507067,28.26261125133672,28.370339954027912,5742000
