Date,Close,High,Low,Open,Volume
2000-01-03,12.074435234069824,12.486733091051617,11.30873961518303,12.368933837083285,21192500
2000-01-04,12.722330093383789,13.488025621655527,12.074433805139615,12.10388338110022,24318750
2000-01-05,14.121198654174805,15.12985583464232,12.86957987921375,13.016829642483692,40135417
2000-01-06,13.546928405761719,15.107770285077038,12.810682306928857,14.459872931708444,29381667
2000-01-07,13.488027572631836,14.312623308283612,13.105180221211565,14.062299535947519,8485417
2000-01-10,12.781231880187988,14.047575049019885,12.457282756826093,13.826700859497063,50470000
2000-01-11,12.442557334899902,13.429127067234328,12.221683164905187,12.663430568709437,21074583
2000-01-12,12.0449857711792,12.766506559786619,12.015535255263195,12.63398204672038,7094167
2000-01-13,12.162785530090332,12.530908568621314,11.779937232991404,12.512502229457706,7486667
2000-01-14,13.399677276611328,13.429127791656091,12.31003349695634,12.368933590860635,19743333
2000-01-18,13.944499969482422,13.97394954904934,13.075729414683645,13.134629510002737,14317500
2000-01-19,14.710195541381836,14.81327047379262,13.738350993318585,13.90032508466246,17760833
2000-01-20,14.59239673614502,14.607121994423819,13.900325512191218,14.5629471557727,14512500
2000-01-21,14.960517883300781,15.196116368978315,14.489320911945716,14.695469820959849,20632917
2000-01-24,14.121198654174805,15.181392830503455,14.018123726267325,15.063593581598628,10037500
2000-01-25,14.827994346618652,14.901619697334395,13.193528224826121,14.091748328943003,10369583
2000-01-26,15.608416557312012,16.035438760427294,14.901620992944926,15.004694995012304,21957917
2000-01-27,15.107768058776855,16.315211969748628,14.857444309719474,15.961813295227529,25797917
2000-01-28,14.047574996948242,15.122493552147423,13.664726715256249,15.093043972381965,14220000
2000-01-31,13.664727210998535,14.106474668247587,13.311329432436352,14.07702508741373,8597917
2000-02-01,13.488027572631836,13.75307660317074,13.281878638718892,13.75307660317074,5137917
2000-02-02,14.032849311828613,14.607121248793774,13.488026953732497,13.488026953732497,9751667
2000-02-03,14.032849311828613,14.54822115487045,13.635276720448188,14.356797487943808,8851667
2000-02-04,14.224273681640625,14.607121970597401,13.959225586351534,14.489322713114996,6173750
2000-02-07,14.194823265075684,14.57767153147823,13.664726169541124,13.811974998673138,8242917
2000-02-08,13.679452896118164,14.224274371369276,13.281879329628445,14.194824789616996,39177083
2000-02-09,13.76779842376709,13.988672575753021,13.311326736638005,13.76779842376709,13227917
2000-02-10,13.252429008483887,13.782526131375832,13.193528912080216,13.767800873228596,7698333
2000-02-11,12.692882537841797,13.340778929216363,12.604532859711576,13.311329348568052,5892917
2000-02-14,12.810680389404297,13.119903292707543,12.692881143565671,12.943204892042196,5710417
2000-02-15,12.48673152923584,13.016828573882472,12.310032202291918,13.016828573882472,5535833
2000-02-16,12.472006797790527,12.633980875572801,12.280583143007435,12.457281541197531,4825833
2000-02-17,12.957929611206055,13.134628953491365,12.457282098854483,12.751780690601597,7035833
2000-02-18,12.015535354614258,12.957930339457647,12.015535354614258,12.928480759483397,7271250
2000-02-22,11.809386253356934,12.251133691387544,11.426538910616857,12.030260440464867,6069583
2000-02-23,12.221683502197266,12.516182091589352,11.79466134333617,11.824110921419816,7827917
2000-02-24,13.370226860046387,13.546926194503024,12.560356470762086,13.311327706017623,22371667
2000-02-25,13.399677276611328,13.576376622138982,12.899030691258364,13.502752206897537,10029167
2000-02-28,12.692882537841797,13.546927866125113,12.604532859711576,13.532202607708314,5727917
2000-02-29,13.178803443908691,13.429127193528476,12.251132857391797,12.751780356631366,11634583
2000-03-01,15.166668891906738,15.255018570312757,13.900325685852824,13.929775266593065,51022083
2000-03-02,16.845308303833008,16.904207459477067,15.43171639796798,15.43171639796798,38966250
2000-03-03,17.669902801513672,17.684627121356446,16.59498438847489,17.08090566698916,30890000
2000-03-06,21.248064041137695,21.910684817920224,17.758257039375987,17.787707559017495,62910000
2000-03-07,18.523950576782227,22.79417596946805,18.023303061477794,22.76472732716043,57297917
2000-03-08,20.62961196899414,21.189158619871556,18.641748177372136,19.952267008653255,42634167
2000-03-09,22.072656631469727,22.970875816590233,20.438189542213856,21.027186742099857,44460000
2000-03-10,22.264080047607422,23.059225228630414,21.763432527001697,22.14627986001824,17110417
2000-03-13,22.602750778198242,23.500971755315806,19.407444110099885,20.261488381999214,18744167
2000-03-14,22.367155075073242,24.561168925386898,22.352430753083127,22.941427973504908,20829583
2000-03-15,20.968290328979492,22.35243290011902,20.73269179265476,22.293531861759792,10585417
2000-03-16,20.717966079711914,21.71926128670528,19.554697694382703,21.144990192099854,12256667
2000-03-17,21.203886032104492,21.67508304179403,20.261490140354937,20.48236432376268,4789167
2000-03-20,18.303075790405273,20.27621527148463,18.14110077360522,19.87864176218754,16967083
2000-03-21,19.142396926879883,19.760842772982215,17.787705045128323,17.905503362304724,11061667
2000-03-22,20.49709129333496,20.732691700988756,19.348547263598256,19.348547263598256,9175000
2000-03-23,20.732688903808594,21.130260559297653,20.025891520947216,20.32039105459628,8512083
2000-03-24,21.321683883666992,21.689806890533713,20.62961270565238,21.05663674172449,8618750
2000-03-27,21.67508316040039,21.999031340380906,21.321684465014194,21.483659491189698,5441250
2000-03-28,20.482364654541016,21.645632876113947,20.14369214942676,21.262785533604745,5919583
2000-03-29,19.274921417236328,20.688514328425185,19.260197095697748,20.497088786571194,9844583
2000-03-30,19.112945556640625,19.495794751268562,18.494499738196126,18.818447904499514,11836667
2000-03-31,18.847900390625,19.319097432297973,17.183982677591914,19.2601982701815,11052917
2000-04-03,15.402266502380371,18.303076715599534,15.313917765366972,18.273626200409833,15428333
2000-04-04,17.728803634643555,17.787704664341334,13.664726204019367,16.226862952388764,20993333
2000-04-05,16.948383331298828,17.787705244340447,16.020713615570713,17.30178203152688,10245417
2000-04-06,18.170551300048828,18.700647440446307,17.110357146883484,17.110357146883484,7893333
2000-04-07,18.391422271728516,20.261485566939626,17.507925737520058,18.90679400177008,15429167
