Date,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2000-04-04,13.16358470916748,8.074833869934082,14.233125966787338,8.341770458905904,12.875631293654441,7.874631241520083,13.986308753490446,8.17493518414108,8347600,896500
2000-04-05,12.505398750305176,7.896879196166992,13.245849992099561,8.186060532198976,12.4231263901058,7.763409738397205,13.225281902049717,7.830144467282098,5415000,399410
2000-04-06,12.896193504333496,7.830141067504883,13.08130632975455,8.091516650841731,12.546535945204838,7.7411617165393185,12.587672128631738,7.807896416448603,6482600,206250
2000-04-07,13.040173530578613,7.540963649749756,13.595512150966032,7.8746343301536,12.937333045321685,7.518718240764736,13.225286404041087,7.8523896679093985,9264800,224840
2000-04-10,12.608242988586426,7.674431800842285,13.0401730094026,7.763409696479932,12.567106796127742,7.363005059036324,13.0401730094026,7.585452411723112,6530400,433620
2000-04-11,13.225281715393066,7.696677207946777,13.286985984671727,7.741165786710219,12.608239022606453,7.429740508180275,12.834488009961545,7.6076978101973864,4892200,252450
2000-04-12,13.430963516235352,8.14156723022461,13.574940154234811,8.186056529902483,13.12244214909365,7.696672739965066,13.369259242807011,7.741161292902537,4344000,660770
2000-04-13,12.937335968017578,7.652186393737793,13.636651425748259,8.163815030983189,12.916767866319617,7.652186393737793,13.348698001976802,8.097080308968932,4435600,571120
2000-04-14,12.793360710144043,7.2517805099487305,13.492676247354488,7.83014388580329,12.628815877859232,6.990405579275822,13.019609854535657,7.652186613301006,5206400,806630
2000-04-17,12.649384498596191,6.984843730926514,12.793361232726554,7.363004421787459,12.3408629254597,6.918110501659057,12.649384498596191,7.140557088352909,5687600,1204280
2000-04-18,13.71891975402832,7.229536533355713,13.821760231944575,7.31851592474724,12.628810688116026,6.962600599403478,12.834491643948533,7.007089174988069,7238800,817190
2000-04-19,13.636648178100586,6.762397289276123,13.986305823692907,7.385250054379069,13.18415004851052,6.584439996453107,13.636648178100586,7.096068706800872,5204000,1001000
2000-04-20,13.904038429260254,6.829130172729492,13.98631084600144,6.979282531340746,13.533812553924921,6.762395459239781,13.677789283221996,6.806885517146453,5003000,918500
2000-04-24,13.698343276977539,6.873621940612793,14.274249600934553,7.118313986222766,13.307549700006708,6.7846425397377095,14.109704936946835,6.829132613545682,4298200,994180
2000-04-25,13.636648178100586,7.096070289611816,14.150850598089296,7.162805036046735,13.225286242109616,6.9403576236592555,14.150850598089296,7.162805036046735,5953400,550550
2000-04-26,14.356535911560059,6.873621940612793,14.35653591156006,7.118313986222766,13.307562657277018,6.851377277079238,13.73949282080533,7.073824659155655,8123800,554400
2000-04-27,14.9735689163208,6.606682300567627,15.282090253882355,6.806884930295227,13.986300636123824,6.450969724911017,14.191981527831528,6.7957629768328776,12422400,1071730
2000-04-28,14.541646957397461,6.4954609870910645,14.953008964678862,6.762397688838584,14.541646957397463,6.406482335422171,14.82960036249444,6.651174374252468,5453600,612370
2000-05-01,14.562213897705078,6.4954609870910645,14.829599181137516,6.695664446827756,14.171420021919207,6.406482335422171,14.500509601528362,6.562195722583575,5129200,649330
2000-05-02,15.590618133544922,6.4954609870910645,15.631754329147943,6.562195722583575,14.685621830278462,6.406482335422171,14.726758025881484,6.473217070914682,8542000,306570
2000-05-03,14.89129638671875,6.428724765777588,15.549475232540573,6.562192681427088,14.665047408467498,6.406479366428843,15.426066698948981,6.528825329144465,6454200,401390
2000-05-04,15.467209815979004,6.117294788360596,15.467209815979002,6.4509658883785015,14.82959877303306,5.961581931939611,14.82959877303306,6.4509658883785015,4925800,1177770
2000-05-05,15.426078796386719,6.206275939941406,15.528919321695964,6.3397442035924945,14.953012379964195,6.050562654539989,15.22039774576823,6.139541621430773,5838800,333190
2000-05-08,15.91970443725586,6.273009777069092,16.104817279549533,6.317499822451743,15.508342565492141,5.96158431320304,15.508342565492141,6.139541881142295,6446000,1031910
2000-05-09,16.104816436767578,6.006076335906982,16.104816436767578,6.228523676749901,15.755158864066365,5.917097324895742,15.83743123411371,6.16178932514888,5691800,2044130
2000-05-10,16.18709373474121,5.872609615325928,16.279650179221942,6.072812351619481,15.734595561724301,5.872609615325928,15.878572253138772,6.072812351619481,6895000,1084270
2000-05-11,16.577882766723633,5.961589336395264,16.598450859486316,6.07281305008742,16.10481663318189,5.917099626896096,16.18708900423263,6.028323340588253,6565400,1091420
2000-05-12,16.48533058166504,6.1395440101623535,16.701295611119168,6.206278354637527,16.084252669821662,6.050565008652232,16.413342238513664,6.0728100390575035,7433600,320980
2000-05-15,16.96868133544922,6.189597129821777,17.153794222745027,6.273014440098983,16.22822978626598,6.028322742305355,16.372206476384942,6.2062808158995,7906600,393910
2000-05-16,16.948110580444336,6.1395440101623535,17.05095105726742,6.317502013182599,16.31049962414121,6.00607569458233,17.05095105726742,6.273011952372055,6955200,590700
2000-05-17,16.783571243286133,6.072810173034668,17.194933283562754,6.117299488086084,16.53675401912016,6.006075827087216,16.783571243286133,6.117299488086084,8103400,210320
2000-05-18,16.33106803894043,6.384235858917236,16.74242995427898,6.406480515515359,16.125387081271153,6.0950545764010275,16.701293762745124,6.0950545764010275,8104000,672870
2000-05-19,16.742429733276367,6.16179084777832,16.76299782877179,6.339748913775709,16.22822734589073,6.16179084777832,16.454476396340407,6.250769880777015,5797200,544390
2000-05-22,15.590618133544922,6.384235858917236,16.454478241208363,6.406480515515359,13.20471878856971,6.184033576163828,16.37220585000232,6.228522889360072,5941800,270600
2000-05-23,16.04311180114746,6.58443546295166,16.08424798525297,6.717904087414187,15.426069039564867,6.3174989607668905,15.672886144197905,6.384232899628012,4609800,607420
2000-05-24,15.960838317871094,6.695662498474121,16.351632039571545,6.851375093584275,15.775725502328775,6.651172438844881,16.228223495876666,6.695662498474121,4903200,551100
2000-05-25,15.899142265319824,6.562192916870117,15.981414670315012,6.806884851080593,15.179258721611943,6.495458209910517,15.960846569066215,6.762394797527352,4213400,383680
2000-05-26,15.426078796386719,6.762397289276123,16.18709868367513,6.762397289276123,15.343806376139323,6.495460603300802,16.084258158365888,6.595562700624944,2180400,217910
2000-05-30,16.168502807617188,6.74015474319458,16.354110620459732,6.78464408036413,15.54981009814204,6.584442063101157,15.632302459405391,6.695666152766062,5440600,328900
2000-05-31,16.807819366455078,6.895864486694336,17.07591955266847,6.918109890138055,16.37473445026421,6.628927859516673,16.41598063275858,6.806885859881993,5252600,451220
2000-06-01,16.745941162109375,7.096070289611816,16.890302723851697,7.1183149561764685,16.271610316384603,6.762398797660115,16.51908727937144,6.851378210659685,5235600,563090
2000-06-02,15.921022415161133,7.274020671844482,16.498468824001176,7.318510709204777,15.611676124711112,7.118308154674328,16.498468824001176,7.118308154674328,6312000,598510
2000-06-05,15.034233093261719,6.962593078613281,16.49847253032836,7.251773361364085,15.01361000259881,6.940348441478604,16.250995442373437,7.251773361364085,6402600,329670
2000-06-06,16.00351333618164,6.762397289276123,16.16849800975052,7.007089313648567,15.157966884141114,6.6289293196588615,15.261082305121667,7.007089313648567,5618800,360140
2000-06-07,15.673551559448242,6.962593078613281,16.250998195848968,7.096060901421345,15.487943712033724,6.717901323391855,16.06539034843445,6.784634488055912,4266800,491920
2000-06-08,15.384818077087402,6.806890487670898,15.92101817092691,7.0293372059362245,15.384818077087402,6.762400397276694,15.59104888241029,6.98484786228316,6404200,313610
2000-06-09,15.075480461120605,6.695662498474121,15.467319214556026,6.918109809657823,14.951741907404159,6.584438469511958,15.467319214556026,6.873619750028584,5134000,278630
2000-06-12,15.941646575927734,6.784642219543457,16.003515838188772,6.87362161621925,15.384823215578383,6.673419653865577,15.384823215578383,6.762397557059716,4376200,348590
2000-06-13,15.98289680480957,6.7179107666015625,16.49847412109375,6.784644025070996,15.941650619506836,6.606686677843106,15.941650619506836,6.7179107666015625,5964800,431200
2000-06-14,15.735417366027832,6.6605753898620605,16.436602412482546,6.834817950883522,15.611678828418178,6.65495485685824,15.982894441247144,6.744887158608763,3737600,166980
2000-06-15,15.343586921691895,6.272747039794922,15.982903043429056,6.722406078280069,15.013617310472712,6.250264144476027,15.73542583501467,6.699923182961174,4982400,526570
2000-06-16,16.15818214416504,6.205296039581299,16.33347831292752,6.317710858456297,15.776655188623172,5.913017736927682,15.838524424656988,6.227778927882505,4974000,1317800
2000-06-19,15.838534355163574,6.1153645515441895,16.16850382089615,6.2727455357794,15.384826339781284,6.070398771687841,16.16850382089615,6.2727455357794,3835000,674520
2000-06-20,15.735417366027832,6.07039737701416,15.756040455629442,6.182812178196729,15.219840125987602,6.047914492251428,15.549809559613351,6.182812178196729,5039200,707190
2000-06-21,16.41598129272461,6.025430679321289,16.47785056895347,6.0928793232195835,15.652926885901984,5.957981658054145,15.735419254207132,6.081637882569868,7361600,770110
2000-06-22,15.694175720214844,5.913018703460693,16.601591924800196,6.02543354071085,15.52919095574478,5.845569650162989,16.209753109183794,6.02543354071085,5734400,560010
2000-06-23,15.694175720214844,6.002948760986328,16.25099930030131,6.025431645892358,15.673552624656084,5.890533959087273,15.838537389126149,5.9242582864463165,3438000,442860
2000-06-26,15.570430755615234,6.025430679321289,16.024138671672898,6.070396441920153,15.405446058866994,5.913015895455281,15.714792365269945,5.9804645393535765,4130800,209330
2000-06-27,15.735417366027832,6.002948760986328,15.879778993239098,6.1322255378804496,15.199217036385994,5.957982613805361,15.508563380410132,6.014190203439343,5793400,334290
2000-06-28,15.255931854248047,6.1153645515441895,15.694172546242331,6.34019382819493,15.075479804603344,6.025432991831491,15.694172546242331,6.1153645515441895,5090000,438460
2000-06-29,15.98289680480957,5.755634307861328,16.147881546020507,6.227775861850878,15.32295783996582,5.71066817602748,15.446696395874024,6.227775861850878,5534800,693110
2000-06-30,15.570430755615234,5.6881866455078125,16.065384845859956,6.025431015946821,15.426069145960524,5.575771855361476,15.921023236205247,5.868050083320628,5088200,1162260
2000-07-03,15.48793888092041,6.092881202697754,15.652923582714502,6.092881202697754,15.426069617747626,5.688188082365278,15.426069617747626,5.733153858834787,963600,707190
2000-07-05,14.704257011413574,6.227778434753418,15.261080208199223,6.227778434753418,14.539272360514124,6.047914965216782,15.261080208199223,6.098501648573416,5983400,1123100
2000-07-06,14.683635711669922,6.34019136428833,15.21983589215225,6.3851578814079115,14.601143376211102,6.025430650246279,14.848620382587562,6.216535517738143,5485200,561880
2000-07-07,14.41554069519043,6.407642364501953,14.76613324428662,6.4750910249368685,14.18868669283407,6.27274466626318,14.683640879793398,6.385159477690315,4968000,385990
2000-07-10,13.858718872070312,6.385157585144043,14.807381175813221,6.452606225587334,13.817472684951056,6.3177085673319215,14.477411678859166,6.362673950258619,8191600,265870
2000-07-11,15.343586921691895,6.475091457366943,15.487948626600286,6.475091457366943,14.436170490839148,6.272745085179831,14.436170490839148,6.317710861806085,11754200,267410
2000-07-12,15.15796947479248,6.504319190979004,15.467315790604573,6.627975449362635,14.95173859758442,6.3806629325953725,15.446692702883766,6.5290504426557305,7285600,389100
2000-07-13,14.951740264892578,6.28173828125,15.178594255118533,6.578513318159449,14.539278464481747,6.28173828125,15.178594255118533,6.504319558932087,4990600,318900
2000-07-14,14.889877319335938,6.504319190979004,15.0136159120174,6.504319190979004,14.518661541291552,6.33120042924192,14.869254220555694,6.430125435948825,4630400,439500
2000-07-17,14.1422758102417,6.3311991691589355,14.76612392290639,6.504317896440625,14.126808501663236,6.3311991691589355,14.745500844801771,6.479586649686098,5366400,315800
2000-07-18,14.807381629943848,6.498132705688477,14.869250912520215,6.510498324538502,14.436165934485645,6.2322719004129254,14.47741212286989,6.405390564313285,5843200,539800
2000-07-19,14.82800579071045,6.5537800788879395,15.096106034492419,6.702167552372194,14.621774833955088,6.454855096565103,14.807382695034912,6.4795863421458115,3343000,545300
2000-07-20,14.889877319335938,6.652701377868652,15.075485208358131,6.7268950735326145,14.807384924214963,6.603238914092677,14.889877319335938,6.627970145980664,4030400,397700
2000-07-21,13.94121265411377,6.578512191772461,14.910498149296236,6.875287177867459,13.693735506407608,6.529049694089961,14.848628862369695,6.578512191772461,12768200,475900
2000-07-24,13.755599021911621,6.652701377868652,14.27117619664594,6.7516263054206025,13.59061432599664,6.553776450316702,14.064945326752213,6.615604530036671,5264200,360800
2000-07-25,13.94121265411377,6.627972602844238,14.333051471315192,6.82582253128735,13.85872027154505,6.57851012073346,14.064951227966851,6.7021663260104045,6930400,221400
2000-07-26,14.374297142028809,6.3311991691589355,14.498035711400648,6.677436623722315,13.817473579855525,6.3064679224044085,13.941212149227365,6.652705376967788,6199800,601400
2000-07-27,14.972370147705078,6.430125713348389,15.137354942721112,6.578513229810275,14.683646756427018,6.355931955117446,14.724892955181026,6.380663207861094,10345600,291300
2000-07-28,14.998141288757324,6.28173828125,15.34357802521203,6.430125799704725,14.683639185417965,6.28173828125,14.97236242782787,6.38066329355315,4396000,286900
2000-07-31,15.214693069458008,6.207546234130859,15.21984884481194,6.405396313306345,14.704271309418582,6.133352454440052,14.992994729238863,6.331202533615538,4512800,404300
2000-08-01,15.446691513061523,6.355931282043457,15.714791632780884,6.47958753266687,15.157968307209908,6.232275031420043,15.343576082400233,6.232275031420043,5314200,421900
2000-08-02,15.694175720214844,6.405397891998291,15.941652866919938,6.454860423982834,15.632306433538568,6.331204094021476,15.673552624656084,6.368300993009884,5528800,349900
2000-08-03,15.549813270568848,6.603244781494141,15.900405877464962,6.702169796947237,15.36420541985914,6.306469735134854,15.817913499371759,6.331200988998128,5453400,432100
2000-08-04,15.92618179321289,6.776364803314209,16.230372381040524,6.949483612158002,15.467318025133919,6.627977252876671,15.632302750735347,6.677439769689184,5453800,748700
2000-08-07,16.070547103881836,6.900021553039551,16.31286847503437,6.924752813086288,15.776667994186212,6.726902732712394,15.838537280437922,6.801096512852604,4068800,335500
2000-08-08,16.431434631347656,6.776364803314209,16.477836549038944,6.875289836939234,16.06537505844973,6.70217102809544,16.085998132979192,6.825827320126721,6499400,318500
2000-08-09,17.364641189575195,6.776364803314209,17.467756636069108,6.825827320126721,16.807817778508056,6.652708511282928,16.82844086780684,6.776364803314209,16368800,246600
2000-08-10,17.20481300354004,6.776364803314209,17.467757403654076,6.924752353751746,17.096541779963673,6.7516335449079525,17.3027726820139,6.7516335449079525,6562200,447900
2000-08-11,16.828447341918945,6.850557804107666,17.158416897642848,6.9742140821601515,16.663462564056996,6.751632781665679,17.158416897642848,6.776364037276175,4074000,606800
2000-08-14,17.240896224975586,6.924749851226807,17.426503959454987,6.924749851226807,16.890303837625602,6.801093603883471,16.910926919234424,6.813459228617805,5606800,317400
2000-08-15,16.972808837890625,6.825822830200195,17.529632457116683,6.924747798753821,16.787200964815273,6.733080672181171,17.48838626309994,6.850554072338602,4231200,384100
2000-08-16,17.823509216308594,6.702169418334961,17.823509216308594,6.924750690530588,16.70470635257155,6.6774381658687805,16.828444918146154,6.838191306898955,9355400,271100
2000-08-17,17.735857009887695,6.751633644104004,18.065826442629792,6.801096161643227,17.46775684578474,6.627977350255945,17.900841726258744,6.726902385334392,6307800,369600
2000-08-18,17.3852596282959,6.578512191772461,17.797721303937557,6.726899684819959,17.199651874257153,6.504318445248711,17.797721303937557,6.7021684359787095,5170800,303600
2000-08-21,17.63275146484375,6.603244781494141,17.71524386935764,6.677438543083963,17.15842013888889,6.430126004451224,17.52963595920139,6.627976035357415,3675200,183600
2000-08-22,17.591495513916016,6.726898670196533,17.797726410913857,6.8258236506406,17.28214916841925,6.479586219086367,17.612118603615798,6.479586219086367,5384400,380800
2000-08-23,17.77710723876953,6.776364803314209,17.900845804236607,6.825827320126721,17.57087629632441,6.70217102809544,17.77710723876953,6.70217102809544,5797200,456300
2000-08-24,17.529634475708008,6.652701377868652,17.77711166830624,6.825820001084565,17.42651897879208,6.603238914092677,17.77711166830624,6.7516263054206025,3233600,356900
2000-08-25,17.3852596282959,6.627972602844238,17.591490466116728,6.7021663260104045,17.03466720400049,6.603241361788849,17.591490466116728,6.652703843899627,3108000,284900
2000-08-28,17.694612503051758,6.529047966003418,18.003958875482734,6.652704177480755,17.117165941180605,6.529047966003418,17.447135405106977,6.615607314037554,4337000,320300
2000-08-29,17.741012573242188,6.504319190979004,18.003956961860425,6.627975449362635,17.570872086489214,6.405394184272099,17.694610622309558,6.5290504426557305,5235000,389600
2000-08-30,17.50385093688965,6.529047966003418,17.921468588108517,6.70216666207169,17.117167926501807,6.430122996821548,17.756483837009704,6.4795854814124825,5239000,382900
2000-08-31,17.49353790283203,6.677437782287598,17.756482327543033,6.776362786469636,17.137789563517146,6.553781527060049,17.67398995900625,6.553781527060049,4009200,563300
2000-09-01,17.74159812927246,6.652701377868652,17.819117491911285,6.7516263054206025,17.447024551244922,6.652701377868652,17.488368211318964,6.7268950735326145,1677600,334100
2000-09-05,17.73642921447754,6.702169418334961,17.901803845847958,6.751631923267323,17.302320807130187,6.6279756609364195,17.81911653016275,6.6774381658687805,3811400,407500
2000-09-06,18.087844848632812,6.726898670196533,18.25321943010603,6.875286140862634,17.69508021763393,6.6774361799745,17.901798444475446,6.689801802530009,5642800,407100
2000-09-07,17.674423217773438,6.924749851226807,17.83979793793974,6.961846725429807,17.447032977544772,6.702168606008803,17.83979793793974,6.776362354414804,2936200,555600
2000-09-08,17.219636917114258,7.196794033050537,17.488370746553016,7.221525284023219,16.93023125464175,6.801094017487621,17.447027080485515,6.825825268460303,3705200,922900
2000-09-11,17.937984466552734,7.295716762542725,18.108527101930505,7.295716762542725,17.219638214506976,7.147329302965585,17.219638214506976,7.172060546228441,6667800,627400
2000-09-12,17.984498977661133,7.394642353057861,18.10853000509328,7.444104843713767,17.65374957117541,7.147329899778334,18.10853000509328,7.172061145106286,5068400,809100
2000-09-13,17.17829704284668,7.499638557434082,17.839795845940657,7.524637352625529,17.17829704284668,7.424642171859741,17.839795845940657,7.468390063444773,3613000,838200
