Date,Close,High,Low,Open,Volume
2017-05-12,19.525310516357422,19.71038348733975,18.757253362522203,19.664115685845044,10933700
2017-05-15,20.37664794921875,20.635750421214013,19.442024031656594,19.442024031656594,3487300
2017-05-16,20.45067596435547,20.737540150675873,20.40440640849535,20.5339593999006,1289300
2017-05-17,20.45067596435547,20.830077497393027,20.052766608973865,20.496943755212506,1583700
2017-05-18,20.820823669433594,21.866490926008233,20.33963087658372,20.533959481966708,4075200
2017-05-19,21.02440071105957,21.736935863391516,20.65425315303089,20.876341687848097,1248600
2017-05-22,21.181716918945312,21.366791609077126,20.839331036705428,21.0984334848863,383100
2017-05-23,21.69992446899414,21.847983509119228,20.959627503365727,21.27425340488228,704000
2017-05-24,21.607389450073242,21.832254384120088,21.292763514740027,21.783210240995494,408800
2017-05-25,20.830076217651367,22.042310266660877,20.64500153558753,21.672162667536174,1080700
2017-05-26,21.31127166748047,21.505598519659596,20.686645860469277,20.867092727493667,721100
2017-05-30,21.237241744995117,21.55186767936565,20.904107987425572,21.28350953798948,843100
2017-05-31,21.218730926513672,21.450073388835012,20.97813455389913,21.25574480268357,484400
2017-06-01,21.218730926513672,21.686041923801493,21.10768576799815,21.200223105927265,486400
2017-06-02,20.95962905883789,21.37604624322003,20.913361267241257,21.18171763550733,546600
2017-06-05,20.941120147705078,21.200224356186403,20.284108363167352,20.922614091030212,422200
2017-06-06,20.626497268676758,21.015150957720124,20.200826169005296,20.200826169005296,1089500
2017-06-07,20.136045455932617,21.08917690941521,19.960224713736224,20.72828151595918,733500
2017-06-08,20.034257888793945,20.2933620949896,19.997244010767712,20.12679523136404,432600
2017-06-09,20.811565399169922,21.11693734509361,20.06201639826682,20.06201639826682,565900
2017-06-12,21.31127166748047,21.820224459857112,20.25634867064041,20.78380928655884,826200
2017-06-13,21.736936569213867,22.430963924929518,21.098430907754672,21.274251665403433,927300
2017-06-14,21.514848709106445,21.94051798690243,20.86708911723972,21.810966774530243,1988500
2017-06-15,21.27425765991211,22.717834472360654,21.070676880273,21.35754110726523,1510300
2017-06-16,22.134849548339844,22.208879074655236,21.28350911321127,21.28350911321127,2465600
2017-06-19,22.134849548339844,22.403205919356967,21.783209739592515,22.264400778141,460200
2017-06-20,20.931869506835938,21.94977506226304,20.55246619517291,21.94977506226304,1043700
2017-06-21,19.173660278320312,21.047535404139342,19.090376860950457,20.857834679019717,1275400
2017-06-22,19.488292694091797,19.497546606361468,18.424117493125856,19.17366673693619,1321900
2017-06-23,18.942323684692383,19.529933859524498,18.72948900357301,19.460532166987264,3690400
2017-06-26,18.970081329345703,19.479034024863587,18.581425933949237,18.896051814270322,790800
2017-06-27,19.701128005981445,20.015752179923233,18.896055335150894,19.025606569421228,1029100
2017-06-28,19.682619094848633,20.025004985072275,19.562320013956903,19.69187300607131,737600
2017-06-29,19.830678939819336,19.932470202348583,19.46978521267479,19.738141588883945,796200
2017-06-30,19.997241973876953,20.117539271462658,19.654854370743635,19.932466370176744,250800
2017-07-03,20.672761917114258,20.728283612105706,19.79365988223584,20.12679358219025,396500
2017-07-05,20.191572189331055,20.73754060543147,20.136050486084454,20.709778871306607,765800
2017-07-06,19.405012130737305,19.99725024893346,19.335610425912048,19.99725024893346,1184400
2017-07-07,19.127397537231445,19.63635031969884,19.044114097918136,19.423515648121796,953900
2017-07-10,19.747392654418945,19.87694386805525,19.016349628893142,19.090379145971447,826900
2017-07-11,20.108285903930664,20.17306150937775,19.451274174392637,19.6456009907339,656100
2017-07-12,20.478431701660156,20.67276026611475,20.10828415627369,20.154553702573697,1091800
2017-07-13,20.41366195678711,20.598736665063903,20.22858901351354,20.45993151635792,1577700
2017-07-14,20.43216323852539,20.62649179649509,20.34887982296733,20.478431018278688,211300
