Date,Close,High,Low,Open,Volume
2010-01-04,40.290802001953125,40.35156239947203,40.16060966416004,40.212688585885004,62822800
2010-01-05,40.290802001953125,40.36024056425308,40.065133296504044,40.264764196597085,62935600
2010-01-06,40.04776382446289,40.40362809135557,39.98700675287234,40.27343578552385,96033000
2010-01-07,40.07379913330078,40.16059730947383,39.856808659385976,40.10851840377,77094100
2010-01-08,40.40361785888672,40.40361785888672,39.86548251350853,39.986996625915424,88886600
2010-01-11,40.238712310791016,40.48174057177391,40.0304000077973,40.4557027755291,104673400
2010-01-12,39.73528289794922,40.04774961872647,39.51829248752178,39.99567403927087,90673900
2010-01-13,40.230037689208984,40.35155515140658,39.587747658368876,39.85681376141853,100661000
2010-01-14,40.26475143432617,40.37758740679279,40.117199502725995,40.15191546185955,75209000
2010-01-15,39.79603576660156,40.40360951416254,39.62244610530747,40.334174311847015,126849300
2010-01-19,40.438331604003906,40.48172902236793,39.88283670251857,39.89151486178706,84388200
2010-01-20,39.856815338134766,40.447029790965374,39.43151579216156,40.15192256455007,145680000
2010-01-21,39.48358917236328,40.23003364183528,39.318674288621224,39.9696457282044,204939600
2010-01-22,38.32919692993164,39.47490635984986,38.225042430215034,39.353392225011845,171098700
2010-01-25,38.459388732910156,38.711095139738745,38.29447387107832,38.56354322232239,154218700
2010-01-26,38.494117736816406,38.96281806456112,38.233729769518,38.41600101552562,140816500
2010-01-27,38.79789733886719,38.92808963640995,38.19900151273014,38.424673459423246,161632700
2010-01-28,37.799747467041016,38.56355501533542,37.60011658836422,38.53751721277269,221439800
2010-01-29,37.140079498291016,38.20767192185046,37.00120576785265,38.11219561135954,212099600
2010-02-01,37.54803466796875,37.56539430529245,37.2182114918553,37.23557112917899,136827100
2010-02-02,37.886539459228516,37.99937212587324,37.34840068025771,37.60879190731352,110727700
2010-02-03,38.094852447509766,38.16429099824891,37.68690923944816,37.70426887713295,93581600
2010-02-04,36.99251937866211,37.89520016199479,36.99251937866211,37.81708349207157,151652500
2010-02-05,37.304996490478516,37.33971575593353,36.55854883825257,37.088006047901736,213618600
2010-02-08,37.035945892333984,37.47860847337326,37.00990808557158,37.24425827947242,94354400
2010-02-09,37.41783142089844,37.76501413288722,37.11404282302054,37.47858847827175,118956000
2010-02-10,37.339725494384766,37.59143526806417,37.10537535796039,37.417842206526224,94102900
2010-02-11,37.903892517089844,38.00805032333943,37.11404736359485,37.34839746113886,93050800
2010-02-12,37.98200607299805,38.08616387062786,37.461230328894715,37.5653848155131,93938500
2010-02-16,38.468074798583984,38.49411259853445,38.060131607295,38.25976577695588,83861400
2010-02-17,38.68505096435547,38.68505096435547,38.41598165749218,38.641653543509385,82691700
2010-02-18,38.92806625366211,38.9975047527851,38.580883691076814,38.65900034708523,65752600
2010-02-19,38.91072082519531,39.10167012918199,38.728446369511,38.82392267700973,80416500
2010-02-22,38.832618713378906,39.08432516000472,38.67638529905279,39.066965523856034,72055000
2010-02-23,38.32919692993164,38.83261641541696,38.14692572767461,38.806575307228925,95814400
2010-02-24,38.719783782958984,38.87601720151795,38.46807401850152,38.52883109116199,86591000
2010-02-25,38.71109390258789,38.79789206683374,38.04276624845766,38.311832280091245,97961300
2010-02-26,38.84996795654297,38.936766121463926,38.537504495861846,38.7024160426945,66222400
2010-03-01,39.414127349853516,39.48356585168145,39.01486589737292,39.023544054596414,77290100
2010-03-02,39.53566360473633,39.7960515107026,39.448868739751525,39.55302323993566,76368500
2010-03-03,39.57905578613281,39.77000843697924,39.431503873032526,39.63113468482132,65735500
2010-03-04,39.7092399597168,39.76131884343101,39.40545474891004,39.60508550329883,54470900
2010-03-05,40.308143615722656,40.3949417797793,39.917563466007685,40.00435831905292,68136300
2010-03-08,40.38626480102539,40.48174113660418,40.30814810018927,40.32550773493194,58712400
2010-03-09,40.61192321777344,40.837591772256246,40.27341873054389,40.299456518481335,98002800
2010-03-10,40.9417610168457,41.037237355101865,40.62061604263014,40.63797567785961,102578900
2010-03-11,41.097991943359375,41.097991943359375,40.776846988519246,40.846285525247744,67510300
2010-03-12,41.10667419433594,41.25422612116048,40.88100225670676,41.22818832490008,64068300
2010-03-15,41.00251007080078,41.12402417283314,40.71608113514369,41.019866390224585,60150500
2010-03-16,41.262901306152344,41.32365836217606,40.99383197875355,41.13270572266652,74950600
2010-03-17,41.3757209777832,41.575355026157,41.254206903823636,41.32364540952064,75643500
2010-03-18,41.514617919921875,41.55801535131207,41.31498377570576,41.410460111371265,77829400
2010-03-19,41.26350402832031,41.663191823736156,41.11579130376931,41.6371229226121,86337100
2010-03-22,41.63712692260742,41.802217825585885,41.05497333612484,41.098417089444354,71902800
2010-03-23,41.923866271972656,41.96731003007063,41.506800228048846,41.69795674113545,59182600
2010-03-24,41.724021911621094,41.854353184598494,41.628443656043245,41.854353184598494,62995700
2010-03-25,41.663204193115234,42.22797972878007,41.61976043107126,42.071579533784494,76294800
2010-03-26,41.706642150878906,41.993376906648336,41.48073263096194,41.83697673341885,78067900
2010-03-29,41.906471252441406,42.05418394802493,41.79351487517694,41.915161989293644,57993300
2010-03-30,42.04549026489258,42.18451221388209,41.75875894521502,42.036802843194046,49437300
2010-03-31,41.84565353393555,42.09763189510935,41.767453467176274,41.915166177519474,59947400
2010-04-01,41.84565353393555,42.31485393449119,41.524165843723104,42.01943182835007,83728600
2010-04-05,42.23664093017578,42.332219128554364,41.8282625605743,41.94121891452574,56220300
2010-04-06,42.35832595825195,42.488660594711725,42.045525482386495,42.14110377385066,54097100
2010-04-07,42.254058837890625,42.4625902718604,42.02814591745142,42.29750261042204,77211500
2010-04-08,42.34964370727539,42.419153091217865,41.915199285354234,42.13242149631481,68314300
2010-04-09,42.60158920288086,42.61896736536773,42.254035896780266,42.35830155715588,54227300
2010-04-12,42.636356353759766,42.74931278133266,42.52339992618687,42.61897818686037,44280600
2010-04-13,42.853572845458984,42.87963843511487,42.45388500285419,42.592907005262205,59376000
2010-04-14,43.36622619628906,43.37491362314776,43.00998203324205,43.07949470629839,69004800
2010-04-15,43.557369232177734,43.60950040626541,43.3314564293123,43.3314564293123,72254200
2010-04-16,43.03602600097656,43.54867010622871,42.74929465508029,43.40096072203412,127388000
2010-04-19,43.009971618652344,43.14899361655504,42.488639955153694,42.87963704550474,98251700
2010-04-20,43.22719192504883,43.3401483295087,42.94914794064434,43.24457008839233,69543700
2010-04-21,43.470497131347656,43.609519179671636,43.20114377715267,43.52263164242431,74748700
2010-04-22,43.71377182006836,43.75721557241146,42.80143644813406,43.05341485208822,110477200
2010-04-23,43.89623260498047,43.93967635241108,43.522610410895396,43.70507613883123,77205200
2010-04-26,43.800655364990234,44.00918999774888,43.70507712974859,43.93967734864748,67361000
2010-04-27,42.870948791503906,43.818037169692246,42.75799238459727,43.62688068331884,112608000
2010-04-28,42.897037506103516,43.12295044170908,42.55817141724278,43.096881524802214,130082100
2010-04-29,43.644264221191406,43.731155050490386,43.10555433772262,43.140310669442215,84180200
2010-04-30,42.784061431884766,43.69639348571319,42.74930510432757,43.6268808305988,110897000
2010-05-03,43.38359069824219,43.592122022628146,42.94914657213485,42.96652473492462,74169700
2010-05-04,42.08028030395508,42.853590722100016,41.77617058262191,42.853590722100016,141136500
2010-05-05,41.863037109375,42.14108109058219,41.39383664813322,41.637124303053085,128560200
2010-05-06,40.46413803100586,41.98469293799098,37.0494058890127,41.57631427374576,274356800
2010-05-07,39.45620346069336,40.66395723546757,38.47435910473271,40.16000392524748,288200400
2010-05-10,41.506805419921875,41.53287101513181,41.107117492151595,41.21138318753804,136041600
2010-05-11,41.46335983276367,42.04551353049283,41.011537419898715,41.08973751663585,113016100
2010-05-12,42.2453498840332,42.28010621289495,41.61975253725155,41.68926188042909,85462400
2010-05-13,41.57630920410156,42.39306643299998,41.47204352269509,42.06288790824219,102844300
2010-05-14,40.776939392089844,41.28958376257681,40.29905135864698,41.263518167067105,147386100
2010-05-17,40.90727615356445,41.07236379140001,40.02969682698047,40.85514164525206,120969600
2010-05-18,40.34247589111328,41.34169856024045,40.160010180434625,41.2548077590517,153072100
2010-05-19,40.020992279052734,40.51625829523767,39.577857434332216,40.19476726999479,159000300
2010-05-20,38.53519821166992,39.34326466781138,38.44831069974882,39.23899899059684,189289800
2010-05-21,38.96095657348633,39.65606664101249,37.78795854169508,37.935667980930404,190631100
2010-05-24,38.804542541503906,39.38669929398891,38.78716438170114,38.943564505380984,113038000
2010-05-25,38.839317321777344,38.89144851141899,37.56205014281065,37.95305063785624,155643000
2010-05-26,38.40485382080078,39.59522956300673,38.33534118337956,39.108651044693175,140203200
2010-05-27,39.85590744018555,39.8732856048237,39.1781755920275,39.27375384026435,110671600
2010-05-28,39.621307373046875,39.96017661324266,39.27375402231075,39.925420283805245,128535300
2010-06-01,39.25638961791992,40.1861002117081,39.212945848168054,39.47361178122645,104242700
2010-06-02,40.18608856201172,40.21215415339716,39.212934480582966,39.482287763689044,97249300
2010-06-03,40.56840133666992,40.63791400502195,40.03838215594478,40.299048033171964,98928400
2010-06-04,39.17818069458008,40.22084750684394,39.04784610009219,39.70820318416275,112849900
2010-06-07,38.465667724609375,39.49964313220849,38.42222399252517,39.37799935655499,88436600
2010-06-08,38.39619064331055,38.64816916300646,37.87485874663733,38.53521270339323,133030100
2010-06-09,38.07469177246094,39.0217803194885,37.96173534541735,38.66553618608619,101949200
2010-06-10,39.16079330444336,39.204237054191886,38.43961777789008,38.543883440195664,76892300
2010-06-11,39.53441619873047,39.56917252494559,38.76110617044525,38.76110617044525,74346800
2010-06-14,39.52573013305664,40.17739635653416,39.45621747823705,39.8993490518016,68085000
2010-06-15,40.58575439453125,40.63788886354119,39.49095706167779,39.734244621302025,76332600
2010-06-16,40.7508544921875,40.95938578657373,40.403297915483556,40.47281055664241,78399700
2010-06-17,40.88120651245117,40.99416295450509,40.52496233170897,40.97678478537781,77111900
2010-06-18,40.91514587402344,41.21112791317926,40.793271502752376,40.95867196078774,75921400
2010-06-21,40.56693649291992,41.50711604500646,40.33189492572633,41.4374716392987,95488100
2010-06-22,40.25353240966797,41.037011772138406,40.175184141338235,40.74102979409574,94493400
2010-06-23,40.088134765625,40.45376118041423,39.77474164461348,40.297064619908475,92397600
2010-06-24,39.478763580322266,40.03590880733768,39.34818531402511,39.91403110963487,114145900
2010-06-25,39.48662567138672,39.82680149986909,39.20750687225459,39.69596310705654,88740300
2010-06-28,39.3470573425293,39.730844772400886,39.08538394364604,39.48661671042422,71350000
2010-06-29,37.829341888427734,38.780091011005446,37.56766852009644,38.74520034126597,136384200
2010-06-30,37.25365447998047,38.09101048467876,37.192597479264364,37.70722314769796,101313200
2010-07-01,37.148990631103516,37.47172100924065,36.433748535038816,37.36705232691244,158695000
2010-07-02,37.044315338134766,37.34960032684552,36.71286068799394,37.21004099952677,78565300
2010-07-06,37.157718658447266,37.829349207773205,36.85243355755277,37.593842132501145,88591900
2010-07-07,38.343971252441406,38.387582930067005,37.244941670430826,37.27983234347439,72448400
2010-07-08,38.55331802368164,38.71032274970012,38.0997491848903,38.64926572595496,78264600
2010-07-09,38.919654846191406,38.92837917831003,38.4486440598771,38.535867416916616,47851200
2010-07-12,39.033042907714844,39.27727093824898,38.78009054617171,38.884762554135506,60927500
2010-07-13,39.53894805908203,39.68722841426752,39.07665500396116,39.373219041689545,93310500
2010-07-14,39.73957061767578,39.95763234627448,39.46045187125808,39.61745325467986,87687100
2010-07-15,39.77446365356445,39.89658103402426,39.2423957546738,39.661073934175086,95992500
2010-07-16,38.67542266845703,39.80062182224649,38.64053199841144,39.634892803208665,98831900
2010-07-19,39.006858825683594,39.08536113226807,38.466063679276814,38.78879723265514,81800800
2010-07-20,39.47789001464844,39.47789001464844,38.25674645052035,38.3788604741974,89061200
2010-07-21,38.93709182739258,39.914007191497426,38.867313822206484,39.89656518571871,83577000
2010-07-22,39.922760009765625,40.10593114736281,39.46046999753669,39.48663635223359,82890300
2010-07-23,40.17567825317383,40.21056558721852,39.58255031877815,39.65232831422414,81056100
2010-07-26,40.50714874267578,40.524594081640295,40.04485890586972,40.22802997395987,64850900
2010-07-27,40.48970031738281,40.751377054546076,40.30652926325487,40.68159570400709,67655600
2010-07-28,40.16695785522461,40.62925084564424,40.018677520792025,40.44607651903872,51988200
2010-07-29,39.87039566040039,40.480969012839125,39.46916297895899,40.40246667713476,85669500
2010-07-30,39.95762634277344,40.20185437735499,39.312162259062646,39.53894828605188,98958100
2010-08-02,40.707767486572266,40.8124395263681,40.30653464943003,40.46353938176541,68706800
2010-08-03,40.53330993652344,40.73392630161555,40.34141457541033,40.681590295669025,60856600
2010-08-04,40.943275451660156,40.98689046617741,40.55948794636083,40.71649268201929,43820600
2010-08-05,40.84733200073242,40.92583104299021,40.57693421041878,40.74265995633832,39150200
2010-08-06,40.7862663269043,40.86476868628572,40.1669717847609,40.40247886290517,71339200
2010-08-09,41.06539535522461,41.16133974192113,40.81244289587164,40.995613989599526,26927600
2010-08-10,40.707767486572266,40.95199891873751,40.36759167563174,40.73393716020041,86694500
2010-08-11,39.60002136230469,40.05358694560139,39.43429227671669,40.03614493093201,92219700
2010-08-12,39.28600311279297,39.46045316687127,38.77137728330891,38.84115530852541,66000200
2010-08-13,39.006858825683594,39.30342272529652,38.998134498643175,39.13769378508715,46387300
2010-08-16,39.0766487121582,39.34704636775366,38.64052539321144,38.81497538626152,55472900
2010-08-17,39.57383346557617,39.93145449410557,39.27726944235492,39.355771781659286,56927100
2010-08-18,39.730838775634766,39.96634579729083,39.347051403690045,39.495331753978704,61835400
2010-08-19,39.12900161743164,39.652348495383386,38.867328178455764,39.4953437665262,82969500
