Date,Close,High,Low,Open,Volume
2010-01-04,6.412382125854492,6.427063933097077,6.363542513990631,6.395003586660348,493729600
2010-01-05,6.423469066619873,6.459724331548339,6.389610496850538,6.430061078442964,601904800
2010-01-06,6.321294784545898,6.4489372939698555,6.314702773243294,6.423468559440848,552160000
2010-01-07,6.309609889984131,6.352157935585538,6.263766638128139,6.3446670120554804,477131200
2010-01-08,6.35155725479126,6.352156928627924,6.26406608217472,6.301219456796891,447610800
2010-01-11,6.295527935028076,6.382120607729177,6.245789004616336,6.376127869113472,462229600
2010-01-12,6.22391414642334,6.285338903691495,6.1849625540946205,6.267959565460508,594459600
2010-01-13,6.311707019805908,6.32009685372256,6.115450034182275,6.228410754835679,605892000
2010-01-14,6.275152206420898,6.306014408190058,6.262867493124975,6.295527516359286,432894000
2010-01-15,6.170281410217285,6.340171930584544,6.168483588833046,6.320096258460539,594067600
2010-01-19,6.443244934082031,6.447739488038697,6.2095341290750055,6.242193354345524,730007600
2010-01-20,6.344067096710205,6.458525189064216,6.277249269939606,6.439348828024793,612152800
2010-01-21,6.234402179718018,6.3914087254773335,6.208634204684514,6.354554584447921,608154400
2010-01-22,5.9251837730407715,6.217322934529344,5.907505996957499,6.195749878948395,881767600
2010-01-25,6.08458948135376,6.133428713276247,5.998296023621691,6.067810209018341,1065699600
2010-01-26,6.170581817626953,6.403394515316552,6.069906207833894,6.170881454561742,1867110000
2010-01-27,6.228711128234863,6.309610712610992,5.9785194503529135,6.19784891931663,1722568400
2010-01-28,5.971327781677246,6.157398321587291,5.953650002252873,6.140319816045054,1173502400
2010-01-29,5.754695415496826,6.058520469816524,5.700462329862121,6.024961932856277,1245952400
2010-02-01,5.834697246551514,5.87275034259647,5.731924163562,5.763984520056768,749876400
2010-02-02,5.868553638458252,5.882336935227896,5.79424569090293,5.870052222938982,698342400
2010-02-03,5.969531059265137,5.998595447851356,5.825408864467199,5.847881239136062,615328000
2010-02-04,5.754395008087158,5.9437607138080955,5.740012437987531,5.894621066066173,757652000
2010-02-05,5.856569766998291,5.87275016328978,5.718440324978769,5.7717749052482965,850306800
2010-02-08,5.81641960144043,5.929080701016608,5.812823957827483,5.863461805277764,478270800
2010-02-09,5.878443241119385,5.91769448366254,5.835296317954463,5.885334491313526,632886800
2010-02-10,5.846381664276123,5.8907275291282755,5.820613688823879,5.86945290740328,370361600
2010-02-11,5.952751159667969,5.985111551799704,5.814621719363881,5.839191550414985,550345600
2010-02-12,6.00398588180542,6.041739324168033,5.8577663018738235,5.935969518154215,655468800
2010-02-16,6.09447717666626,6.103166249351471,6.038146622534954,6.0507309761011925,543737600
2010-02-17,6.069005489349365,6.121739970491605,6.018367265840151,6.118144328582134,436396800
2010-02-18,6.080394268035889,6.109159019249567,6.020168432727007,6.041441859083206,422825200
2010-02-19,6.04263973236084,6.088483383933846,6.025860463824459,6.048333234251734,415469600
2010-02-22,6.005184650421143,6.0675079204665545,5.968330514829647,6.062714130500933,390563600
2010-02-23,5.904511451721191,6.0324536492143555,5.86406165723646,5.9926027286747905,575094800
2010-02-24,6.012377738952637,6.035748620632016,5.927881320364654,5.93956716125367,460566400
2010-02-25,6.052528381347656,6.078296360687781,5.8994174900099265,5.914099301501303,665126000
2010-02-26,6.131031513214111,6.147511147187801,6.052528624114749,6.0639144293904,507460800
2010-03-01,6.261967658996582,6.277248338122294,6.155898215216433,6.16488692059318,550093600
2010-03-02,6.257775783538818,6.31710230797769,6.224516477352633,6.290135378646883,566546400
2010-03-03,6.272154331207275,6.2883347215403305,6.2305064081394,6.260469293842934,372052800
2010-03-04,6.313505172729492,6.319797548497242,6.251181889082599,6.270658690317813,366041200
2010-03-05,6.560399532318115,6.582871898485306,6.430959199256158,6.440247942625617,899620400
2010-03-08,6.564296722412109,6.594558856243998,6.539427253943278,6.592162160532568,429889600
2010-03-09,6.682348728179932,6.741675228884419,6.528638612651174,6.541222961278,920259200
2010-03-10,6.736881732940674,6.756058494803572,6.687742880864082,6.706619605773602,596218000
2010-03-11,6.756657600402832,6.756657600402832,6.691338749445006,6.709017328440684,405700400
2010-03-12,6.789618015289307,6.8234757902291605,6.764149274785836,6.81268886011268,416323600
2010-03-15,6.7069196701049805,6.756657399110267,6.599352014921432,6.753062556130419,493502800
2010-03-16,6.725196838378906,6.74107719553344,6.66706887447151,6.717107041362104,446908000
2010-03-17,6.715309143066406,6.785122546333446,6.689840804544186,6.73868002311397,450956800
2010-03-18,6.731192111968994,6.741679008362242,6.670067355708462,6.714711674652436,342109600
2010-03-19,6.659277439117432,6.7488668686802535,6.628714876489338,6.735383608724794,559445600
2010-03-22,6.734187126159668,6.771641348719686,6.596357315352098,6.6059456987401015,456419600
2010-03-23,6.842352390289307,6.85493714185719,6.714709453253849,6.760852742237444,602431200
2010-03-24,6.872613430023193,6.89748288932338,6.816881774230193,6.820777453454612,597780400
