Date,Close,High,Low,Open,Volume
2000-01-03,18.42898178100586,18.469841771512012,17.816044512691608,18.469841771512012,96000
2000-01-04,18.388120651245117,18.388120651245117,17.97949450085987,18.265533180236815,246450
2000-01-05,18.674161911010742,18.878473143898653,18.14294821621429,18.224671961154804,219900
2000-01-06,18.306392669677734,18.79674243992739,18.306392669677734,18.592427541608796,159900
2000-01-07,18.22467041015625,18.71502032021492,17.897771717141442,18.71502032021492,98250
2000-01-10,18.347259521484375,18.347259521484375,17.57087458880344,18.142948287790432,92250
2000-01-11,19.164508819580078,19.859169893949147,18.510707740656304,18.510707740656304,268950
2000-01-12,19.450544357299805,19.695719301892122,19.082781940411323,19.246233150497126,130650
2000-01-13,19.532270431518555,19.573130425303894,19.246231769658696,19.532270431518555,254100
2000-01-14,19.859169006347656,19.94089273465826,19.573130345651823,19.613994080343364,233700
2000-01-18,19.164508819580078,19.81830615743121,19.12364508306214,19.81830615743121,114000
2000-01-19,19.49140739440918,19.532271130729843,18.34725644708422,19.12364499074108,124050
2000-01-20,23.57765769958496,24.844392380630783,22.27005554092311,22.801269151696527,1948050
2000-01-21,23.046443939208984,24.43576982086636,22.556094068161986,23.74110500950136,477000
2000-01-24,23.046443939208984,23.61851754173961,22.63781779964561,23.20989514324886,245100
2000-01-25,23.33247947692871,24.027140453912338,22.9238533922531,23.128164564054845,202050
2000-01-26,23.33247947692871,23.33247947692871,23.005577112759372,23.291615746139513,136050
2000-01-27,22.310916900634766,23.373340267926622,22.229193177326852,23.373340267926622,77550
2000-01-28,21.98401641845703,22.310915025283357,21.8205652445079,22.310915025283357,71400
2000-01-31,21.411945343017578,21.82057152496638,21.207634122579684,21.82057152496638,61200
2000-02-01,21.94314956665039,22.310911849890342,21.24848872310984,21.33021242791714,205350
2000-02-02,22.801271438598633,22.801271438598633,21.82057159177719,21.98402281327177,413550
2000-02-03,22.923851013183594,23.373337040927986,22.55608869746407,22.760399848062114,336000
2000-02-04,22.310916900634766,23.005577901432645,22.229193177326852,23.005577901432645,178350
2000-02-07,22.556095123291016,22.719546334976812,22.39264391160522,22.39264391160522,98400
2000-02-08,23.455066680908203,23.49592667019444,22.59695453088805,22.59695453088805,204150
2000-02-09,23.945425033569336,24.762673745130012,23.49593506229856,23.53679880725229,326850
2000-02-10,23.536792755126953,24.354041256544708,23.455069027306912,23.94541887637206,94500
2000-02-11,23.33247947692871,23.700241830815123,23.209892025633238,23.577654379519654,42150
2000-02-14,22.9647159576416,23.16902711907508,22.882988500210665,23.16902711907508,143400
2000-02-15,22.801271438598633,22.964722660093216,22.678683957745953,22.801271438598633,129450
2000-02-16,22.556095123291016,22.882993805589805,22.556095123291016,22.882993805589805,138300
2000-02-17,22.51523208618164,22.71954704241905,22.35178461047921,22.637819563494922,123600
2000-02-18,23.087308883666992,23.209896357843856,22.474371512782675,22.556095248542974,286050
2000-02-22,24.272319793701172,24.844393423969525,23.128168792091664,23.128168792091664,513150
2000-02-23,26.356304168701172,26.72406655245049,24.721803438346726,24.762667172454123,1294050
2000-02-24,25.988548278808594,27.37787443381967,25.825097042609244,27.296146945183317,646200
2000-02-25,25.416473388671875,26.151998305954276,25.212158417600193,25.98854707731157,272100
2000-02-28,25.53905487060547,25.78422978539185,25.1712924984259,25.498191137783635,233100
2000-02-29,26.4788875579834,26.72406244277954,25.579911733373592,25.661639189020207,462900
2000-03-01,28.767192840576172,29.094095267438373,26.683205768889206,26.724069507515193,1311750
2000-03-02,30.72859001159668,31.38239107263407,28.76719056955705,28.930641770084534,1221450
2000-03-03,30.319963455200195,31.05548814488641,30.074788558638126,31.014624415102055,423900
2000-03-06,29.91134262084961,30.565143706580933,29.58444394852029,30.48341623269409,185400
2000-03-07,30.074790954589844,30.565140786778414,29.25753874022734,30.074790954589844,589350
2000-03-08,30.64686393737793,30.89203884887695,29.993062926356448,30.238237837855472,366900
2000-03-09,30.401689529418945,30.93290309348935,29.747888507568625,30.810315635709436,520050
2000-03-10,33.18033218383789,33.75240939221092,31.178073177747507,31.218933163294338,811800
2000-03-13,34.16103744506836,34.8148384756732,32.52654048016481,33.18033776969728,781200
2000-03-14,35.918128967285156,36.7762412634319,35.550366554650836,35.9589927046021,743700
2000-03-15,36.98054504394531,37.18485994844063,33.50723656038844,36.28588409544833,906000
2000-03-16,37.87952423095703,37.92038796366717,36.61278592766576,36.898824574492124,642450
2000-03-17,38.65591049194336,38.86022166164724,37.92038579172291,37.92038579172291,320700
2000-03-20,38.32901382446289,39.22798983862219,38.24729009265664,39.02367863857025,415650
2000-03-21,37.75694274902344,38.24729265485491,37.55263153528462,38.165568917573964,700050
2000-03-22,36.939693450927734,37.59349081889518,36.61279102587119,37.59349081889518,495150
2000-03-23,40.535587310791016,40.535587310791016,36.69451588907867,36.776239618985564,815100
2000-03-24,42.49699020385742,42.90561636867864,40.535590598432115,40.535590598432115,516300
