Date,Close,High,Low,Open,Volume
2000-01-03,12.544696807861328,12.641442541598048,12.302832473519528,12.302832473519528,5055000
2000-01-04,12.383450508117676,12.834930474559467,12.383450508117676,12.54469335327546,6181400
2000-01-05,12.673686027526855,12.947798829648937,12.383448942927004,12.383448942927004,6398600
2000-01-06,13.318659782409668,13.47990263691826,13.044546929745062,13.044546929745062,5140600
2000-01-07,13.754018783569336,14.221623173632066,13.608900179756763,13.608900179756763,6360200
2000-01-10,13.302536010742188,14.076501742276278,13.286411724668561,13.754016020803741,3682200
2000-01-11,13.092920303344727,13.721767460771384,13.092920303344728,13.302536022486946,3945600
2000-01-12,13.318659782409668,13.496026922369118,13.189665498802794,13.189665498802794,3401000
2000-01-13,13.463777542114258,13.770138947264162,13.431528973151108,13.431528973151108,3129400
2000-01-14,13.399282455444336,13.641146759694232,13.383158168494342,13.463779603244308,3044400
2000-01-18,12.964428901672363,13.43497763527499,12.948203083272274,13.43497763527499,4054200
2000-01-19,12.802167892456055,13.159135818481445,12.802167892456055,12.964426040649414,3424600
2000-01-20,12.234265327453613,12.964427051240632,12.218039511369456,12.802168890399072,4279200
2000-01-21,12.299174308776855,12.445206721414047,11.844851247238925,12.234271014271437,5000000
2000-01-24,11.76372241973877,12.26672296458277,11.698819123629866,12.26672296458277,5385600
2000-01-25,11.325618743896484,11.682586669921875,11.049779891967773,11.682586669921875,6084200
2000-01-26,11.666361808776855,11.861071602525564,11.26071640513371,11.325619669716612,4188200
2000-01-27,11.569008827209473,11.828621928521326,11.422976457721553,11.666363740201417,3340800
2000-01-28,11.293169975280762,11.73126708639079,11.29316997528076,11.569008897090779,4851600
2000-01-31,11.017334938049316,11.406754729674034,11.017334938049316,11.293173957116824,3677000
2000-02-01,11.212043762207031,11.439205285609198,11.098463000505946,11.098463000505946,2930200
2000-02-02,11.276947021484375,11.617689305586781,11.130914614011916,11.212043729274393,2933600
2000-02-03,10.984875679016113,11.228262880175999,10.936198238784137,11.228262880175999,4343400
2000-02-04,10.984875679016113,11.114682186301385,10.709036851034911,10.984875679016113,4122000
2000-02-07,10.709049224853516,10.855081714283335,10.579242567582563,10.855081714283335,4089800
2000-02-08,10.644137382507324,10.773943935952536,10.384524275616903,10.709040659229931,5848400
