Date,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2022-08-01,91.62001037597656,165.02999877929688,308.004150390625,390.3798828125,91.6903266894187,165.41000366210938,311.4625744787069,392.88885045045953,91.33872500309114,164.41000366210938,305.32730707021403,388.1275312754867,91.40904131653328,164.97999572753906,306.4214903306957,388.84030221771746,7733700,4666900,46358800,69997500
2022-08-02,90.67945861816406,164.0500030517578,307.0858154296875,387.8044738769531,91.72548499932908,166.4600067138672,311.20856086070916,392.49926155328086,90.66187451063777,164.02000427246094,304.65321047884163,386.6260350117583,91.65516198196799,165.66000366210938,305.7083370747142,388.81185464934134,6869400,5725400,48676500,63435400
2022-08-03,91.08383178710938,164.4499969482422,315.44854736328125,393.8772888183594,91.10140919325771,164.91000366210938,316.26918477093403,395.04621476373677,90.29271438295548,163.47999572753906,308.70754398924663,389.6481690410905,90.56520776968529,164.77000427246094,308.7661588173464,389.9332658563709,6261700,4417800,53735700,67820600
2022-08-04,91.3035888671875,167.1699981689453,316.9237365722656,393.6112060546875,91.32116627383986,167.30999755859375,317.23636887445446,394.4855223283824,91.03988082278295,165.33999633789062,313.3773902933455,391.9670703405135,91.12778126879307,165.52999877929688,315.5267001030721,393.8012609389681,5199700,5502000,38973700,45656600
2022-08-05,90.28390502929688,165.2899932861328,314.3348693847656,392.9458923339844,90.38938956509904,165.83999633789062,316.3669200685735,393.59213106466996,90.11688952420327,164.8699951171875,311.0523190922462,389.2679987016488,90.37180545594568,164.99000549316406,311.8338701673425,389.3250180600784,4847100,6023300,53894000,56814900
2022-08-08,90.6970443725586,166.69000244140625,313.3188171386719,392.4897766113281,90.7937368537425,166.80999755859375,318.94608006953575,396.88995488473654,90.57398243402864,165.92999267578125,311.85338656828117,391.3873538190681,90.62672134872071,166.02999877929688,315.25319622472165,394.6376028275185,3425000,3456300,43878500,53886100
2022-08-09,90.494873046875,167.1999969482422,309.7724914550781,390.9311828613281,90.5827801853872,167.8000030517578,311.6775632518508,392.26168307241494,90.39818055961005,166.82000732421875,308.1507744167725,389.85726979721653,90.46850358787057,167.47999572753906,311.42354572847756,391.75799267097744,3854000,3205500,39764200,44931800
2022-08-10,90.72343444824219,166.77999877929688,318.4184265136719,399.142333984375,91.13657392421636,167.97999572753906,318.7115304332754,399.28491141758985,90.63553400165442,166.6199951171875,314.6376214833835,396.0346621889308,90.91681945455981,167.38999938964844,317.1093124860173,397.9924046415078,7156200,4077300,51459600,68665700
2022-08-11,90.23995971679688,166.33999633789062,316.61114501953125,399.142333984375,91.09260124692324,167.66000366210938,322.7464131219047,403.8561481056949,90.20479820425979,166.30999755859375,315.90773715620287,398.4010531431345,90.87284682334605,167.16000366210938,320.74366994336793,401.9934186049511,8518200,4446000,45897700,59489700
2022-08-12,90.64433288574219,167.8699951171875,322.77569580078125,405.8992919921875,90.64433288574219,167.94000244140625,322.97106862108075,406.00381780743163,90.29272436653301,166.8300018310547,317.6076032036241,400.13059229638225,90.5124788527419,167.1699981689453,318.66269991315835,401.08095353775815,3643400,5151700,40928400,61694500
2022-08-15,90.7585678100586,165.7100067138672,325.38421630859375,407.5718994140625,90.93436864869146,166.25,325.88247226582087,408.09461548737096,90.74977575621531,165.44000244140625,321.80856197600605,403.6279061465154,90.86405233706158,165.99000549316406,321.8281201322974,403.6849254995712,3782900,5236100,38266600,54048300
2022-08-16,90.62670135498047,165.4199981689453,324.6221008300781,408.3703308105469,90.65307080650896,165.72000122070312,326.7127955861123,410.29956341351703,90.35420808069104,165.17999267578125,321.57401074568605,405.69030453369277,90.65307080650896,165.30999755859375,324.40716987211437,406.49811757493705,4976100,4291500,41186900,59289000
2022-08-17,90.09051513671875,164.35000610351562,320.9195251464844,405.4716491699219,90.31026954450122,165.22999572753906,323.7917715329037,408.1801847177208,89.95866115077482,163.9499969482422,318.8386089058885,403.4664007169476,90.2223691226627,165.2100067138672,321.4861750127914,404.76839107782297,7222300,5569100,47842200,63563400
2022-08-18,90.28390502929688,163.9199981689453,321.6912841796875,406.650146484375,90.47728999174784,164.91000366210938,322.8733897022626,407.3343788381746,90.22237406000544,163.5399932861328,319.2586792262726,404.3787688555106,90.27511297472019,164.60000610351562,320.8706467232856,405.67124641632466,4260600,3646100,41937200,49023200
2022-08-19,89.6510238647461,162.72000122070312,315.4192810058594,401.185546875,89.77408582067619,163.74000549316406,319.30756775757953,404.1506695923492,89.527961908816,162.6199951171875,314.65725825508906,400.3112016877868,89.77408582067619,163.64999389648438,318.65302542531253,403.8845695793236,4575500,8173000,51770600,68016900
2022-08-22,89.26425170898438,161.63999938964844,307.1150817871094,392.8318786621094,89.56311451325365,162.1199951171875,311.3941428015338,396.51928542351556,89.23787554416096,161.36000061035156,306.3042235166508,391.92902375820364,89.50158354141158,161.66000366210938,311.1596835067996,396.3481983345936,7133200,4458100,51098900,77695600
2022-08-23,89.22909545898438,162.77000427246094,306.86114501953125,391.8815002441406,89.63344282727988,163.42999267578125,309.6943046194441,394.7991164880296,89.13240296804705,161.91000366210938,306.1088716338093,391.3302744311885,89.25546491899031,161.9600067138672,306.88067335924467,392.4041873745743,7369600,4425100,39497100,49105200
2022-08-24,88.99176025390625,163.25,307.7501525878906,393.13592529296875,89.13240632105992,163.61000061035156,309.5672719111162,394.5044187208081,88.91265187091251,162.3699951171875,305.7766873020248,390.9691029450339,89.08845274848099,162.44000244140625,306.3823937431,391.65333515759266,6318900,3202400,38057100,49177800
2022-08-25,89.48400115966797,163.75,313.19171142578125,398.6860656738281,89.54553212808692,163.99000549316406,313.2112695751254,398.73357213624024,88.99174670594378,163.24000549316406,308.4828186429061,393.53509482903235,89.07086178326676,163.97000122070312,309.528136133997,394.62800448902925,8217300,2857500,38098300,50942300
2022-08-26,89.3169937133789,161.75999450683594,300.3546142578125,385.1909484863281,89.52795609464813,163.61000061035156,314.1003584319973,399.1137361754967,89.14997819558863,161.5500030517578,300.2666920123757,385.13392912672487,89.36973263210292,163.1199951171875,312.89869478251217,398.5720522592657,5584800,6689300,69047700,103087000
2022-08-29,88.88628387451172,161.86000061035156,297.3944091796875,382.6439514160156,89.02692323760913,162.6199951171875,300.13964604339435,385.6946028813485,88.83353824527319,161.6999969482422,296.290446989052,381.284941800932,89.01813118167375,161.8800048828125,297.59956106025794,382.2353030427063,7509000,4702300,48321900,65370800
2022-08-30,89.00054168701172,160.50999450683594,294.08258056640625,378.4433288574219,89.17634254359744,161.42999267578125,299.66100744201606,384.0409702988851,88.7192562926509,160.33999633789062,291.56205323702653,376.34303870661444,89.00933374175285,161.27000427246094,299.0455218647492,383.8033799966713,6573600,4856600,51184500,85652400
2022-08-31,88.52587127685547,159.27000427246094,292.3729248046875,375.5638122558594,88.98296423391805,160.57000732421875,297.8829580163024,381.3230000374987,88.46434030644775,159.25999450683594,292.2654742078937,375.43077674086555,88.81594872579448,159.5,296.98414748868214,380.07802891985665,6116500,5438600,50044000,76029700
2022-09-01,88.141845703125,157.8699951171875,292.49993896484375,376.7422180175781,88.21231146779267,158.38999938964844,292.8711861501975,377.08433414493715,87.78072041917724,157.32000732421875,286.19860533441727,370.6789086257784,88.141845703125,158.1699981689453,289.8817101402858,373.3874439782647,8961600,7390800,57990700,78740100
2022-09-02,88.39727020263672,159.25999450683594,288.36737060546875,372.769775390625,88.67031661338319,160.05999755859375,296.74961831058744,381.6271512915678,88.19468282951274,159.13999938964844,286.75537351879814,370.954581494423,88.40608010233372,159.35000610351562,295.37211033183024,380.41068976459894,5966800,5196900,64666800,99632100
2022-09-06,87.56932830810547,158.3300018310547,286.2961730957031,371.3631286621094,88.05377206888683,159.4600067138672,289.7643754470619,374.55632817391074,87.56052512698987,158.32000732421875,284.16642190494804,369.1392870729504,88.04496216778566,159.1699981689453,288.84603689430503,373.6154799253836,5341300,4863800,57005400,76637400
2022-09-07,88.17709350585938,159.94000244140625,292.07977294921875,378.0348205566406,88.19470659001401,160.14999389648438,293.0762547310282,378.8046111007957,87.83358124496041,158.0800018310547,286.5111263812026,370.831092685803,87.8423911470309,158.14999389648438,286.77492289275,371.04965728307343,3607100,3981400,49260400,70964200
2022-09-08,87.89522552490234,158.97999572753906,293.5940246582031,380.50567626953125,88.23873774048737,159.86000061035156,294.9129177093614,380.9618311489722,87.89522552490234,158.7100067138672,288.64089358538905,374.5564050265275,88.08019312406464,159.5399932861328,290.00862238078395,375.7633824847431,5546200,4607100,55649800,80821700
2022-09-09,87.88639831542969,159.82000732421875,300.0126953125,386.4168701171875,88.19467758665354,160.24000549316406,300.51095121873436,387.2817022904019,87.84236225953148,159.41000366210938,293.5941026228412,382.4823608238422,88.071365878164,159.72000122070312,295.8508631880941,382.74846080000646,7496100,3927800,56125200,76706900
2022-09-12,87.75431823730469,160.6300048828125,303.5785827636719,390.5700378417969,88.1594864312273,161.6199951171875,303.91074344348596,391.2923218090903,87.64862627714322,160.5500030517578,301.0775836803863,388.1846213728781,88.0802174611062,161.0399932861328,301.3902160193622,388.48874399097315,8535500,4537500,45905700,69256300
2022-09-13,87.26105499267578,158.5399932861328,286.9313049316406,373.58709716796875,87.36675365322915,159.27000427246094,296.0364904812311,383.09071180463684,87.11132026354802,158.38999938964844,286.0422735138361,372.46567760149713,87.12013016525732,158.47000122070312,294.84460581073347,381.8837341840326,4957400,6526400,79562200,122947100
2022-09-14,87.37553405761719,157.92999267578125,289.2076110839844,375.0125732421875,87.50765566887051,158.97999572753906,290.08686347686927,376.53315711649486,87.17295341101514,157.72999572753906,286.30605731748096,371.7053054907733,87.19937638926895,158.67999267578125,288.0743411811005,374.88902163325827,7557300,6091100,54907200,85023700
2022-09-15,87.1113052368164,154.97999572753906,284.3912048339844,370.7549743652344,87.2962728208883,157.49000549316406,289.696055836825,376.30508130578556,87.05845255566379,154.6199951171875,282.7889865858382,369.4814936051546,87.23461695953101,156.75999450683594,287.2927582788641,373.4539971854713,6016600,13181200,65299400,87633800
2022-09-16,87.04966735839844,155.83999633789062,282.6522216796875,367.926513671875,87.20821199463904,156.55999755859375,283.04299715541504,368.58495903524056,86.85588983410591,154.33999633789062,279.0374814471277,364.6342868550473,86.8999326241674,154.66000366210938,281.08908996251955,366.57147330224217,6965400,7141200,79920400,103084800
2022-09-19,86.91752624511719,155.9600067138672,284.8533630371094,370.77972412109375,87.05845104578196,156.0399932861328,285.00996012751204,370.77972412109375,86.74136856429003,154.82000732421875,279.9500491824205,364.7010595826664,86.78540462450444,154.8699951171875,280.0087693578414,364.77741710532587,5982200,5582800,52613800,73278500
2022-09-20,86.52998352050781,155.07000732421875,282.58270263671875,366.5237121582031,86.67091506108811,155.22999572753906,284.8728784555132,368.4608693228223,86.38905869991325,154.58999633789062,280.2827301687522,363.7659009113071,86.50356053664544,155.02999877929688,282.3477921314196,367.44935055441204,11271700,5943700,51271100,77274900
2022-09-21,86.80301666259766,155.7899932861328,277.5227966308594,360.1301574707031,86.84705271887434,157.25,287.6916002247942,371.50498233585387,86.1952612941157,154.00999450683594,277.38579286511487,360.1206054997159,86.6708950537993,155.97000122070312,283.42441230062724,368.45132204995605,7094400,7816100,82931000,106746600
2022-09-22,85.87818145751953,155.6999969482422,274.10711669921875,357.10516357421875,86.2481166263863,156.47999572753906,277.0040878206803,360.9985532046951,85.79010261540623,155.30999755859375,272.88373009260727,356.36083780125125,86.23050354595762,156.25999450683594,275.9960184515459,359.35721571534805,7092400,5975200,62757100,89472600
2022-09-23,85.61392211914062,153.00999450683594,269.64422607421875,351.1219787597656,85.83412254302728,154.0,271.9344023987878,353.6698511651654,85.34087574391593,152.63999938964844,266.2285100882772,346.6750983342068,85.79008649024013,153.89999389648438,271.64077166927524,353.63167239360894,11059300,9598000,74815200,122346900
2022-09-26,84.51294708251953,151.22999572753906,268.5284423828125,347.64837646484375,85.35852289480107,153.50999450683594,273.53942878181266,353.27853570562985,84.44248803148423,151.02999877929688,267.7356903085554,346.42691809015844,85.32329000929052,153.22000122070312,269.1743940484729,349.6523393463072,9009900,8240500,71176700,92581200
2022-09-27,84.15184783935547,151.5399932861328,268.6360778808594,346.7609558105469,84.62748186113811,152.72999572753906,274.2440617698414,353.4598882434016,84.01091625364748,151.5,266.31651228221097,344.3657404059386,84.53059307596084,152.25,271.8951659614625,351.18873199675016,11440200,7151300,69780100,108294100
2022-09-28,85.50825500488281,154.69000244140625,273.9798583984375,353.583984375,85.5522910704358,154.8800048828125,275.26196507299517,355.2730237775204,84.79480085507434,152.92999267578125,267.1386905841971,346.0166661670148,84.97096527724304,153.1999969482422,268.6165211798836,347.7152575432594,10539800,8977200,79652100,110802200
2022-09-29,85.05905151367188,154.66000366210938,266.0816650390625,346.1979064941406,85.26163893675934,155.02999877929688,270.36841610769596,350.3203103402681,84.81242802120795,153.16000366210938,263.11617736207876,343.24923029563433,84.97978255680255,154.13999938964844,269.98670518368925,350.03404240715685,8666100,6317000,81216000,112952300
2022-09-30,84.8564682006836,154.6699981689453,261.5698547363281,340.8444519042969,85.51706975320288,156.0399932861328,269.3310122476343,349.17519794486384,84.72435326616893,154.57000732421875,261.41325766558816,340.7108699138818,85.3144890402894,154.94000244140625,265.25957801190714,345.25315265968237,14376300,6832400,78482400,153711200
2022-10-03,85.5458755493164,158.42999267578125,267.7063293457031,349.84320068359375,86.04903436795182,158.47999572753906,269.3016301388179,351.6944777642895,85.30753326248438,155.22999572753906,261.8340740784838,342.7816430249758,85.5282170730216,155.44000244140625,263.34129462673053,344.56611454293574,9617900,10362200,61267400,89756500
2022-10-04,85.77537536621094,160.6999969482422,276.1232604980469,360.6836853027344,86.11081904304999,161.0800018310547,276.8279323910832,360.71231209913736,85.69593243310796,158.9199981689453,273.0500989493547,349.8050658415785,85.81068558139057,159.17999267578125,273.0500989493547,355.36842016959133,6964200,8024500,66696900,103602800
2022-10-05,85.3251953125,159.80999755859375,275.9764404296875,359.8438720703125,85.61649283621075,160.0800018310547,277.76746518524186,362.10547600581526,84.980922357686,158.3800048828125,269.55611024700687,353.9846987017383,85.35167629331592,159.32000732421875,272.35520431840735,356.3131081925854,9512800,5296300,55766300,88065700
2022-10-06,84.98973846435547,159.6300048828125,273.8037109375,356.1318359375,85.36931484511817,159.94000244140625,278.12958912178726,361.3993701215644,84.92794727375386,158.9499969482422,273.48072015712467,355.6355993235401,85.26338420348625,159.41000366210938,274.97814412366046,358.44114174816866,5625100,5712600,53489400,82333500
2022-10-07,84.53954315185547,157.8800048828125,263.3706970214844,346.1979064941406,84.7514044388684,158.97999572753906,269.29187675342655,356.2176918591457,84.4601002202767,157.67999267578125,262.0396367491258,344.432509914981,84.57485336635762,158.4600067138672,269.16463975667466,352.09525889115315,6149600,5030000,71354700,107789500
2022-10-10,84.15995788574219,155.47999572753906,260.7379455566406,343.5545654296875,84.5218824951562,156.35000610351562,263.9579074840265,347.55293916401916,83.99224280296887,155.1199951171875,258.02693157551664,341.31206538570666,84.50423075713472,155.94000244140625,263.5663998737213,347.3143728510966,4074700,6110800,60393000,76042800
2022-10-11,84.21295166015625,155.16000366210938,257.1558532714844,341.37884521484375,84.5925281206849,156.80999755859375,261.93195915010915,346.4269166005978,84.09819175725517,154.9199981689453,255.47247218095,339.44168789952687,84.41597701419711,155.49000549316406,259.06434824004356,341.8559778454328,8892800,5306700,66522500,92482800
2022-10-12,84.28356170654297,155.99000549316406,257.0677490234375,340.2528076171875,84.3983148605534,156.2899932861328,259.7102458087687,343.36372158176107,84.06287790170619,155.25999450683594,256.3728738896596,340.0046893387279,84.08052964280962,155.50999450683594,257.79198423701354,341.7891897787711,5651200,3998500,50580200,76991800
2022-10-13,84.01873779296875,154.91000366210938,263.0966796875,349.2324523925781,84.24825083393868,155.72999572753906,264.4179434093793,350.7020290219594,83.13600258049156,152.9199981689453,248.84665765011223,332.18925999717504,83.1801420350095,153.47999572753906,249.72750510933875,333.23895758959026,6254400,7083800,112894100,147254500
2022-10-14,83.55970001220703,152.97999572753906,255.1886444091797,341.2738952636719,84.41594732224124,154.1999969482422,266.02296314995965,353.32627035722425,83.5155605674264,152.72000122070312,254.60144274396384,340.6345247152281,84.41594732224124,154.02000427246094,265.425964834378,351.6944557677686,8580700,5471900,77244300,123737000
2022-10-17,83.73626708984375,153.4199981689453,263.6153869628906,350.0435791015625,84.21294493720214,155.3300018310547,264.4864228111585,351.1505302643893,83.70978610966866,153.32000732421875,261.0609398578909,340.9398806417008,84.0805333015911,154.9199981689453,261.158816772981,347.36209613161253,5460600,4348000,64576500,93168200
2022-10-18,83.87750244140625,153.75,265.6999816894531,354.1565246582031,84.01874331736236,154.24000549316406,271.30796623349556,358.27895819985764,83.54206546311397,153.24000549316406,263.0182981983642,350.7116114004365,83.95695211781548,154.0800018310547,270.642451152486,357.9735862808012,6389100,4528400,69781000,97162900
2022-10-19,83.1536636352539,151.69000244140625,264.7310791015625,351.64678955078125,83.47144888611871,152.49000549316406,267.85316427712985,354.8435843710711,83.109530910528,151.5399932861328,262.3626192311699,348.831695054884,83.33904397720501,152.08999633789062,264.1830042620747,352.114370264022,6316100,8257100,53115400,79746900
2022-10-20,82.65050506591797,151.4499969482422,263.3804626464844,348.6980285644531,83.2066326242422,153.22999572753906,268.9884780554146,355.6260028050626,82.58871386329706,151.27000427246094,262.21582598157306,347.934598978762,83.03008152051387,151.9199981689453,263.8404572423426,351.198198573637,9012900,5019800,60605500,88283100
2022-10-21,82.77409362792969,154.14999389648438,269.5561218261719,357.1719665527344,82.86237255372805,154.30999755859375,270.0943999806143,357.65862205185954,82.27093473066678,151.8300018310547,261.1392160824891,346.91361459894165,82.33272593788375,151.97999572753906,262.2745224263195,348.4213409562037,8371100,6898400,77897700,131038400
2022-10-24,82.6593246459961,153.64999389648438,272.5216369628906,361.54241943359375,83.00359083961862,154.05999755859375,273.4513929468913,362.6779972501079,82.49160280073659,153.05999755859375,266.1795894710103,356.04584305260835,82.77407779895854,153.4499969482422,269.820389534672,358.69872802909634,6090400,4673300,63963600,85436900
2022-10-25,83.47145080566406,154.0,278.158935546875,367.3157958984375,83.60386245235871,154.7899932861328,278.5406464744242,367.63069061993605,83.2949064332286,153.8300018310547,271.98328283594896,361.351638036336,83.32138741562031,153.9600067138672,273.461143297227,361.46614520779,11710400,3434100,59014500,78846300
2022-10-26,83.84220886230469,154.97999572753906,272.01263427734375,364.54840087890625,84.00992400389694,155.72999572753906,277.93384271632567,369.85411334727513,83.64800600228966,154.77999877929688,271.523279689056,363.90905946867207,83.66565774650174,154.77999877929688,272.5313489462154,364.16670060269513,7884100,4448200,63492400,104087300
2022-10-27,84.26590728759766,154.74000549316406,267.0604248046875,362.60174560546875,84.40714816216601,155.08999633789062,272.3552461557025,367.39214701251325,83.8510206369726,154.22000122070312,266.54171002593654,361.9814498519805,84.0452234721363,154.7100067138672,270.89697873140716,365.55042194011406,6913500,3654900,57760300,81971800
2022-10-28,84.0540771484375,153.16000366210938,275.232666015625,371.228271484375,84.26593178714926,153.5399932861328,275.7024572925982,371.70540412790007,83.84222250972576,152.5,266.26768408798233,362.31543719795053,83.86870349772254,152.9600067138672,266.4340778322774,362.49674993223925,6229200,4645400,62651300,100302000
2022-10-31,83.7716064453125,151.91000366210938,272.0322265625,368.5467224121094,83.91284063361485,152.8699951171875,273.80368777607316,370.63656534655524,83.506783081981,151.88999938964844,270.11393507872066,367.6401880247405,83.86870789621818,152.16000366210938,272.9815756549536,368.7662138727281,10946400,6097800,47742000,96631300
2022-11-01,83.92729187011719,153.4600067138672,269.252685546875,366.9340515136719,84.3608169962369,153.97999572753906,276.0645233840519,372.53561281137877,83.74149538749445,152.8699951171875,268.8905679057626,365.7603239323339,84.27234344500216,153.82000732421875,275.50665194717493,372.2970465066368,8096800,4603600,45895900,85407600
2022-11-02,83.78573608398438,152.38999938964844,260.0234680175781,357.72540283203125,84.50238743661892,155.4199981689453,272.2866938029867,370.85610174230845,83.6353303587783,152.25999450683594,259.9549512013638,357.62044763501416,84.03347149915302,154.16000366210938,269.2233290522429,366.34241671143474,8584100,7210900,79803100,126990400
2022-11-03,83.47606658935547,151.80999755859375,254.9439239501953,354.04193115234375,83.61762966904588,151.9600067138672,258.8685569996542,357.08603938395083,83.10447363031686,150.57000732421875,254.56224293239444,351.9234613034175,83.13986440023947,150.6999969482422,257.4102899980805,354.48088497780066,9314800,5378800,70038900,87100100
2022-11-04,83.46723175048828,156.47000122070312,259.0447692871094,359.1377868652344,83.73265919609933,156.60000610351562,260.93367106003626,361.5425251743016,83.31682601468884,154.66000366210938,253.56399125615113,353.0781957888094,83.54686268421173,154.9499969482422,259.87667816224507,359.7580535469761,6918300,7692000,78313200,103505200
2022-11-07,83.2018051147461,155.85000610351562,261.89276123046875,362.5731201171875,83.57339811199125,156.57000732421875,262.4310691494784,363.1647599563083,83.19295573383077,155.80999755859375,257.9583614497786,358.3552545876023,83.52916470761436,156.22000122070312,260.0919400929863,360.43554599672575,7597200,4425700,47333800,68286900
2022-11-08,83.5556869506836,159.4499969482422,263.8013000488281,364.529296875,83.70609264127427,159.8699951171875,267.04082528231476,367.50659956170625,83.3610411157553,155.97999572753906,259.86686974183834,360.44504309059437,83.37873312343136,155.99000549316406,263.4098223217411,363.679986890698,5834900,11299600,63213800,84641100
2022-11-09,83.65303039550781,158.64999389648438,257.7137145996094,357.01922607421875,83.78573736088866,160.35000610351562,262.84214126755995,363.7086341105511,83.38760296454619,158.4499969482422,257.42988056763846,356.5229895570527,83.5114672989683,159.36000061035156,262.05918585199794,362.5539523085774,6694200,6040600,64862100,78495500
2022-11-10,85.44903564453125,163.47999572753906,276.73004150390625,376.63897705078125,85.44903564453125,163.50999450683594,277.02364233290325,376.9729757332263,84.75008332406854,161.66000366210938,268.0195351189067,368.0028876550996,84.91818774610688,162.00999450683594,270.13355069119353,370.30264142200895,8494800,9939900,99256700,141455800
2022-11-11,85.38713073730469,164.55999755859375,281.8291320800781,380.2842712402344,85.4756042902454,164.5800018310547,282.49467712823,381.085850591747,85.13940208903091,163.4199981689453,275.20328062663947,375.60834800694585,85.13940208903091,163.91000366210938,276.54410763833613,377.4978037709963,4953100,4622400,66961800,93839900
2022-11-14,85.14823150634766,164.9199981689453,279.36273193359375,377.04925537109375,85.33402796372197,165.24000549316406,283.0524545415355,381.877834879153,85.09514873284024,164.14999389648438,278.38402281943956,376.77251031322436,85.31633595591894,164.1999969482422,279.77377303555267,378.5188319106351,7457600,6187600,55290700,71903500
2022-11-15,85.77641296386719,165.5,283.2287292480469,380.2651672363281,85.77641296386719,166.22999572753906,287.01632986919736,383.91046764433503,85.47560154351534,164.55999755859375,279.8815299387507,376.44810606485254,85.6437060137703,165.27000427246094,285.98866707252256,382.8035164099832,7962000,9903500,73985400,93194500
2022-11-16,86.30728149414062,165.1199951171875,279.36273193359375,377.36419677734375,86.37805629541786,165.7100067138672,283.3167251177695,379.5876219491824,85.94453110590612,164.8300018310547,278.54061986184405,376.7343782310451,86.04185405152512,165.41000366210938,281.2712266533271,378.6333567193718,11075000,3645800,48859800,68508500
2022-11-17,85.94452667236328,163.9199981689453,278.7461853027344,376.20953369140625,85.97106806523561,164.11000061035156,280.2240458608114,376.88708300619,85.68794862443089,163.39999389648438,274.74326796534484,372.2970693510568,85.8472037317648,163.7899932861328,274.8998650329681,372.60241210724644,6889000,4574400,55462100,74496300
2022-11-18,85.8206558227539,162.7899932861328,278.7560119628906,377.9176940917969,86.11262462238095,163.69000244140625,281.8585039624073,379.6162851991159,85.74103165018258,162.67999267578125,276.30923852006174,375.06445009963727,86.01530168917193,163.3800048828125,281.76065691896605,379.54947963736595,4714900,4321100,53588600,92922500
2022-11-21,85.76758575439453,161.8800048828125,275.888427734375,376.5434875488281,86.12148001841308,162.5,278.5211287388434,377.71724418435815,85.74104435960318,161.27999877929688,275.05651870859407,374.7017627716494,86.0595478471998,162.44000244140625,277.36625872876033,376.5912182801427,6829100,4766500,40083500,51243200
2022-11-22,86.2099380493164,162.07000732421875,279.8619384765625,381.6106872558594,86.26302082517725,162.60000610351562,280.0185056820932,381.77292517031464,85.97990143708832,161.72000122070312,274.48880406730166,377.077927085489,85.97990143708832,162.3000030517578,276.62241305758806,378.4902502119182,8039000,3203800,41873400,60429000
2022-11-23,86.72311401367188,163.0800018310547,282.6708068847656,384.0154724121094,86.72311401367188,163.24000549316406,283.2971652604871,384.5021279345099,86.3338289539461,161.55999755859375,279.7053191135454,381.04769204993397,86.3338289539461,161.69000244140625,279.8814796066075,381.27670641341655,5885600,4167000,46390000,68261600
2022-11-25,86.74079132080078,163.22000122070312,280.811279296875,383.9295349121094,86.74079132080078,163.42999267578125,281.7801919247711,384.4830250793276,86.537296084157,162.75999450683594,280.3219246576811,383.175686313319,86.537296084157,162.85000610351562,281.07552004961843,383.45240227506304,2718600,1436500,15498800,30545400
2022-11-28,86.59925079345703,161.92999267578125,276.6908874511719,377.8031921386719,86.87352764036338,163.05999755859375,280.85040181999574,382.4790864541177,86.56386001482069,161.91000366210938,275.76113157178366,377.0397623978261,86.82928747954276,162.92999267578125,278.83426312712214,380.837748913633,7920700,4052900,38714200,67881600
2022-11-29,86.28956604003906,162.72999572753906,274.596435546875,377.1543273925781,86.51960266246925,163.6300048828125,277.31724581059444,379.12963465297184,86.25417527119603,162.60000610351562,273.2262486996481,375.3125730239588,86.29841541977456,162.6999969482422,276.9159714717935,377.9368028939053,6643300,2620600,35618900,52310000
2022-11-30,86.96198272705078,164.80999755859375,287.1141357421875,389.034912109375,86.98852411786112,164.80999755859375,287.22180929264937,389.034912109375,86.07723369950943,162.39999389648438,274.0092342106235,375.4843608737041,86.24533817477409,163.69000244140625,274.8607064926113,377.4024145289087,8963500,4874700,74718100,144566700
2022-12-01,87.68563079833984,167.83999633789062,287.4664611816406,388.74859619140625,87.6945005763441,167.9499969482422,289.4532396198207,391.24876657686235,87.05601187320302,166.97999572753906,284.6869306980874,386.2388738341099,87.17129869028355,167.47999572753906,287.437101100991,390.0750097932602,12471300,8625800,51547300,76398200
2022-12-02,88.04917907714844,167.25999450683594,286.32135009765625,388.3000793457031,88.05804885130485,167.47000122070312,287.2022122275757,389.20661386702676,87.17126087401338,165.75999450683594,282.22055636668915,383.7482445522166,87.33974598905313,166.17999267578125,282.3967467133728,383.8531997520255,6368000,5185900,53583200,85342700
2022-12-05,87.35749053955078,164.38999938964844,281.5158996582031,381.3148498535156,88.0491841189404,166.72000122070312,285.46986291452237,386.4106228219642,87.17126586553479,164.32000732421875,280.057602790126,379.9598094992948,87.63239266324263,166.5500030517578,284.1975530325695,385.4754615098056,8072500,5436200,41482100,77289800
2022-12-06,87.6146469116211,164.83999633789062,275.6828918457031,375.8183288574219,87.72105712921991,165.5399932861328,281.4964288138834,381.69660720336174,87.4284154995137,164.4499969482422,274.2931410461356,373.72851442805074,87.53483248276724,165.1999969482422,281.3594250116566,381.1526980591558,7660100,3597800,53937600,77972200
2022-12-07,88.39500427246094,166.3300018310547,274.5572509765625,375.1789855957031,88.43934636676506,166.63999938964844,276.5538258188242,377.5455742554093,87.94274062004284,165.32000732421875,272.8445101242482,374.043407447711,88.04915758698053,165.47000122070312,274.498530822481,374.96904604426254,6752900,4610700,45614300,65927900
2022-12-08,88.12897491455078,166.47000122070312,277.80670166015625,378.1180419921875,88.32406932586451,167.0500030517578,278.7756145217864,379.1868143806111,88.00482515565194,166.07000732421875,273.8331434207744,375.2838731198775,88.13784468751625,166.5800018310547,275.90800281262767,377.06837354618364,6307200,3217900,42594900,60737900
2022-12-09,87.60577392578125,167.05999755859375,276.0351867675781,375.2934265136719,87.97822320502893,168.08999633789062,279.55854631601636,379.4349340954439,87.5880343797288,166.60000610351562,275.594755623584,375.1693673749268,87.89841554475635,167.25999450683594,276.7887821964481,376.87751028175563,8994400,5431300,47860500,81447700
