Date,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2018-11-14,84.4533462524414,114.63999938964844,157.45465087890625,240.93125915527344,84.56664077965452,115.05999755859375,160.79055456084657,244.86353278425742,84.32386326471861,113.45999908447266,156.54919421677104,239.3708236094798,84.34005172522829,113.52999877929688,160.23774591977588,244.4622942567266,3395900,13950200,75270700,125335900
2018-11-15,84.55851745605469,114.7699966430664,160.20919799804688,243.4456787109375,84.57470591099455,114.98999786376953,160.63809711013042,243.909368231201,84.4128522320287,114.55999755859375,155.7962826517166,238.0867176972582,84.55042940267131,114.83000183105469,157.16875690170602,239.66497641121146,3861300,8910600,73254300,135101400
2018-11-16,84.69611358642578,115.62000274658203,159.64682006835938,244.078857421875,84.73657238465927,115.87999725341797,160.4188411698079,244.98835854724607,84.57472484354943,115.37000274658203,158.00746051373878,241.83181302344755,84.60709558658898,115.83000183105469,158.6460460488059,242.34900113908057,3332600,8577000,65390700,126668000
2018-11-19,84.68801879882812,115.66999816894531,154.4618682861328,239.95037841796875,84.75276028448042,115.91999816894531,159.07494299988707,243.76675635712672,84.65564805600198,115.37000274658203,153.96624424163628,239.03195184325043,84.65564805600198,115.44999694824219,158.88432284227636,243.47248759534176,4673200,8508300,67280500,103061700
2018-11-20,84.6556167602539,115.66999816894531,151.6978759765625,235.50982666015625,84.74463472659541,115.94999694824219,153.8137936826276,238.07786188380766,84.6556167602539,115.37000274658203,149.76305255378784,234.64489850791026,84.70416976949996,115.94000244140625,150.94490654008018,236.61549791018174,3162700,9075100,102652800,136021300
2018-11-21,84.71227264404297,115.86000061035156,152.8511199951172,236.31236267089844,84.72036687110553,116.3499984741211,154.37611053179882,238.2116401111824,84.63134889567615,115.86000061035156,151.7645689643325,236.30346439989475,84.64753117571502,115.94000244140625,153.7851836069438,237.06136850996967,5701700,8834200,42965800,75563700
2018-11-23,84.68801879882812,115.7699966430664,151.74549865722656,234.73411560058594,84.84177210964245,115.87999725341797,153.299066761448,236.1340558882856,84.68801879882812,115.58999633789062,151.63111492769545,234.57362017204238,84.84177210964245,115.76000213623047,151.63111492769545,234.67169164109475,1665900,3726600,23503700,42807900
2018-11-26,84.67182922363281,115.63999938964844,155.25294494628906,238.52362060546875,84.70419996603202,115.87000274658203,155.3291959127012,238.74653987706265,84.6394584812336,115.52999877929688,153.22280477779674,236.59759483347847,84.70419996603202,115.83999633789062,153.87093072060765,236.98993492842973,4326100,4018600,42012600,79981400
2018-11-27,84.69611358642578,114.94999694824219,155.7772216796875,239.32618713378906,84.76084889841695,115.62999725341797,156.1680025803718,239.32618713378906,84.63137210034667,114.5999984741211,153.62317103725533,236.88299998591717,84.63137210034667,115.55000305175781,154.40473283862394,237.48933403239405,4107700,9671100,36608100,75502400
2018-11-28,84.85797119140625,115.37999725341797,160.79055786132812,244.8367156982422,84.89843616852669,116.06999969482422,160.79055786132812,244.8367156982422,84.62328790710278,114.58999633789062,155.80576861499893,239.26373315054556,84.67184094037637,114.76000213623047,156.9018454584951,240.39618061980798,8513900,13788800,70141000,127629600
2018-11-29,84.8984146118164,115.73999786376953,160.266357421875,244.3017120361328,84.96314991504791,116.23999786376953,161.32431615523433,245.70162446163624,84.8417611885973,115.55999755859375,158.99872666901135,242.9195961453029,84.90650266591591,115.97000122070312,160.11387000254345,244.06094179333263,5922600,6479300,44885700,82346400
2018-11-30,84.87410736083984,115.54000091552734,161.42916870117188,245.79092407226562,84.93884881941933,115.66000366210938,161.52448606918858,246.3526853120452,84.82555435394788,115.04000091552734,159.68496557886334,243.8292496867555,84.91457231597334,115.41999816894531,160.48559365739357,244.15024055986345,6126200,8169600,36722800,98204200
2018-12-03,85.01285552978516,116.41000366210938,164.2503662109375,249.04547119140625,85.06152503009378,116.7699966430664,165.18441516018112,250.02632171176697,84.87494829741273,116.30000305175781,161.5625740052916,247.4493883388265,84.92362398662016,116.5999984741211,164.99379500326813,249.91932478442453,14037900,8469500,50771700,103176300
2018-12-04,85.23999786376953,117.12000274658203,157.95030212402344,240.97581481933594,85.4022336759494,117.38999938964844,163.85008940719186,248.64424582117104,85.1264315574637,116.93000030517578,157.7596819323384,240.66372229024648,85.15887995767959,117.37000274658203,163.39258349508168,248.21623087740545,5365200,7186100,70594700,177986000
2018-12-06,85.45089721679688,117.13999938964844,159.06544494628906,240.61019897460938,85.61313920655074,117.69000244140625,159.0845113284058,240.7261213773136,85.40222771432026,116.91999816894531,154.18549824836384,234.01179240772498,85.41034136103272,117.37999725341797,154.76689928412355,237.1148392029293,7396800,9267600,71715500,204185400
2018-12-07,85.56448364257812,118.08999633789062,153.81375122070312,235.01942443847656,85.62126680101721,118.2300033569336,159.28462371547434,241.84075126834617,85.40224162639494,117.54000091552734,153.31812719431838,234.1812454855948,85.49147318807067,117.62000274658203,158.3696411750251,240.27139029923381,5440200,10402900,80432200,161018900
2018-12-10,85.62126922607422,117.68000030517578,155.4245147705078,235.4652862548828,85.68615984548529,117.94000244140625,156.10121847100697,236.437211473952,85.52392401360719,117.41999816894531,151.93610937594235,230.6056329476989,85.62126922607422,117.69999694824219,153.5278101389153,234.8411011140533,6096000,8117900,73960800,151445900
2018-12-11,85.64553833007812,117.54000091552734,155.93919372558594,235.51870727539062,85.75910456311826,117.88999938964844,157.9979262496193,238.8535713534547,85.58875521355806,117.3499984741211,154.6238899668893,234.04744531223463,85.68609416250929,117.66999816894531,157.95979349358987,238.66632675751862,8086200,6395400,59058300,121504400
2018-12-12,85.5806884765625,117.79000091552734,157.31166076660156,236.7046661376953,85.63747162420427,117.94999694824219,159.74210734409195,239.86121163503108,85.54824007949594,117.61000061035156,157.22588389223188,236.6244184401148,85.56446737247869,117.69999694824219,158.21711726395355,238.49694635249477,8089000,4136800,53780000,97976700
2018-12-13,85.60502624511719,117.52999877929688,157.35934448242188,236.62440490722656,85.70237143974876,117.62000274658203,158.99870398934468,238.514756462568,85.60502624511719,117.26000213623047,156.33950411351913,235.5098082626307,85.6536957479834,117.54000091552734,158.34105209439028,237.64982837788833,5762500,4131800,46378500,96662700
2018-12-14,85.62934875488281,117.05999755859375,153.52783203125,232.2551727294922,85.72669393559782,117.30000305175781,156.12983302913455,235.42954153976902,85.62934875488281,116.58000183105469,153.16564352146415,231.70233719235173,85.72669393559782,116.62999725341797,155.55797250900565,234.47544035827565,6265000,7501700,56547400,116961100
2018-12-17,85.77536010742188,117.87000274658203,150.04898071289062,227.69869995117188,85.80780849973607,118.02999877929688,154.09019605980717,232.4156665517509,85.6699074740743,117.3499984741211,148.84806030222953,226.06692897355805,85.71046951169153,117.37000274658203,152.87020926515117,231.3010700046853,7630500,8454900,74834100,165492300
2018-12-18,86.02733612060547,118.1500015258789,150.9925537109375,227.4490509033203,86.02733612060547,118.19999694824219,152.4508192426306,230.00817404669752,85.85664769987581,117.80999755859375,149.67724968494448,225.8440290168278,85.85664769987581,117.8499984741211,151.21176620080695,229.33941606115198,6626100,7542900,63642100,134515100
2018-12-19,86.10862731933594,117.43000030517578,147.28488159179688,224.04283142089844,86.29556913480978,118.95999908447266,153.1846666421906,231.30108403130993,85.98670523899256,117.4000015258789,146.15067224693826,222.33973813419806,86.05985476646983,118.23999786376953,150.76374603948435,227.52929289696613,7264800,13827500,81856500,214992800
2018-12-20,86.02733612060547,119.23999786376953,145.14993286132812,220.39590454101562,86.25492688279256,119.73999786376953,148.56208762086436,224.3638663077274,86.00295294638897,118.68000030517578,143.33901948113328,218.14887365057305,86.2386672991721,119.11000061035156,146.9227280259277,222.7945189589598,7695000,18615100,99002100,252053400
2018-12-21,85.9867172241211,118.72000122070312,140.65126037597656,215.8800811767578,86.12489270720282,119.25,146.86556292321217,223.96101871006718,85.96233404489672,118.56999969482422,139.84110638903476,215.23432328750374,86.1086393214584,119.19000244140625,145.8743292089266,221.2972708382368,10381200,13629800,141129400,255345600
2018-12-24,86.04360961914062,120.0199966430664,137.1633758544922,210.17588806152344,86.15740191802948,120.13999938964844,141.44554545590654,216.00563669064812,86.00296685473094,119.56999969482422,137.12514857827276,210.11311326960217,86.11675915361981,119.56999969482422,139.6294508430513,214.39124202550883,7196100,9736400,56163300,147311600
2018-12-26,85.88103485107422,119.66000366210938,145.7277374267578,220.7949676513672,86.1573857533229,121.0,145.80419198328076,220.7949676513672,85.85664547627519,119.56999969482422,137.7273266920349,209.65566642653576,86.09235982295355,120.62000274658203,138.67361591022723,211.63778672637773,8606900,14293500,98982100,218485400
2018-12-27,86.01923370361328,120.56999969482422,146.29168701171875,222.49012756347656,86.20617555276489,120.9000015258789,146.41593660997572,222.68742954792995,85.97046114196075,120.13999938964844,140.5853065306721,214.31950984244187,86.11676642448691,120.56999969482422,143.7300217119115,217.55726318862372,10562200,11874400,85824300,186267300
2018-12-28,86.3362045288086,121.05999755859375,146.21517944335938,222.2030792236328,86.3362045288086,121.08000183105469,148.7194812877948,225.47670135459668,86.10861997223377,120.72000122070312,145.02037671834336,221.03712692857448,86.13300314597906,120.80000305175781,147.34306621497728,223.84437908980937,7019600,6864700,77856600,153100200
2018-12-31,86.55563354492188,121.25,147.4481964111328,224.1493377685547,86.57189312339118,121.26000213623047,148.13640388673846,224.3915003778305,86.24676976733969,120.83000183105469,145.96665283100268,221.95197382206396,86.25489955657434,120.9800033569336,147.64892966859819,223.82645885131,9671800,8449400,53015300,144299400
2019-01-02,86.6207046508789,121.33000183105469,148.0408172607422,224.38255310058594,86.65321762356898,121.75,148.87239515395535,225.30635670743422,86.53942531976146,120.87999725341797,144.21744916690065,220.58873557425875,86.6044512651416,121.3499984741211,144.32259237288096,220.61564101388458,11200700,12776200,58576700,126925200
2019-01-03,86.97830200195312,122.43000030517578,143.20433044433594,219.0281524658203,87.03519812824901,122.45999908447266,146.49241639508438,222.93856912435655,86.6206656645432,121.7300033569336,142.88890066893,218.54382721026855,86.6206656645432,121.77999877929688,145.86157142927163,222.633618017562,6497000,15440800,74820200,144140700
2019-01-04,86.71820831298828,121.44000244140625,149.33120727539062,226.36463928222656,86.7425914822888,121.5999984741211,150.06720977656417,227.01039710544208,86.60441605544389,120.69000244140625,145.0394855785965,221.68290190659857,86.69382514368776,121.31999969482422,145.6129820878933,222.0595916892461,8149000,13334000,74709300,142628800
2019-01-07,86.57192993164062,121.86000061035156,151.10910034179688,228.14944458007812,86.79951451727635,122.22000122070312,151.84510297046558,229.55754588854347,86.5312871693993,121.56999969482422,149.21653673878717,225.7368234968738,86.74261837086742,122.16000366210938,149.70401104388188,226.63370784391665,7433700,7473600,52059300,103139100
2019-01-08,86.5068588256836,121.52999877929688,152.4759521484375,230.2930145263672,86.58813810651392,121.70999908447266,153.03989554722472,230.77733980190953,86.4662160846626,121.05999755859375,150.25839123897686,227.8086544085286,86.48247566155565,121.1500015258789,152.49505849128164,230.33787517212102,4395600,7643100,49388700,102512600
2019-01-09,86.5800552368164,122.30999755859375,153.7185821533203,231.3692169189453,86.62069799986219,122.33999633789062,154.3876689179945,232.21229025204963,86.48252252745054,121.44000244140625,152.42818907609342,229.77276414639888,86.49877591193986,121.44999694824219,153.0686017354957,231.00149111444378,5458100,10555900,46491700,95006600
2019-01-10,86.48248291015625,121.58999633789062,154.15823364257812,232.18540954589844,86.61252853014234,122.18000030517578,154.2442559428542,232.43653605245433,86.42558678868505,121.56999969482422,151.69215893969894,229.15393626414303,86.58001557484278,121.9800033569336,152.55242569744468,229.8355770836818,3532500,6672000,38943400,96823900
2019-01-11,86.60442352294922,121.80000305175781,153.59429931640625,232.27511596679688,86.69383261890243,122.05000305175781,153.75679075487486,232.30202140213726,86.56378076980195,121.66000366210938,152.7340325077541,230.5261805574584,86.62880669435219,121.73999786376953,153.25019550994455,231.1091499036586,5759000,8622400,30176600,73858100
2019-01-14,86.48248291015625,122.08999633789062,152.2370147705078,230.85800170898438,86.65317127456983,122.23999786376953,152.89654832388396,231.66519206414895,86.48248291015625,121.87000274658203,151.58703439000786,229.97009505537687,86.62065831927026,122.1500015258789,152.29436297775848,230.3736765475915,7544300,6477100,30710200,70908200
2019-01-15,86.49874877929688,121.87999725341797,155.20970153808594,233.50389099121094,86.60441744958409,122.37999725341797,155.41998804366887,233.8178060483478,86.42559927021777,121.62000274658203,152.8487695222216,231.2257966394314,86.59628765928207,122.27999877929688,152.93479184223327,231.23477424329755,3690200,7512500,40874200,85208300
2019-01-16,86.57192993164062,122.2699966430664,155.18101501464844,234.0688934326172,86.580053523117,122.44000244140625,156.54786260657127,234.95680020292303,86.40936508389021,122.0199966430664,155.1236522208989,233.72807299168477,86.42562466927268,122.04000091552734,155.46775605841046,233.93433888012572,4007800,6878100,33812200,77636700
2019-01-17,86.5068588256836,122.11000061035156,156.4044647216797,235.8447265625,86.58813810651392,122.26000213623047,157.10222544775576,236.7057553387113,86.43370313208816,121.80999755859375,154.43543211234518,233.15407322100728,86.58813810651392,122.02999877929688,154.6839458351271,233.1989338658102,5547000,8558500,39329000,96118400
2019-01-18,86.4418716430664,121.0199966430664,157.9529571533203,238.98377990722656,86.5475403365717,121.5199966430664,158.6889598876979,239.4501772546297,86.38497550087679,121.0199966430664,156.58610951733098,235.8805679320784,86.4581312272431,121.2300033569336,157.50371005694677,237.65640867719944,5643400,10896000,57183200,127900300
2019-01-22,86.51506042480469,121.44999694824219,154.78912353515625,235.75502014160156,86.66136573222272,121.5,156.89197393817287,237.72817676902332,86.51506042480469,120.9000015258789,153.66122189749413,234.14063917061264,86.51506042480469,121.18000030517578,156.815504794518,237.5129332717554,6824000,7896500,56711700,115531200
2019-01-23,86.60442352294922,121.27999877929688,154.98977661132812,236.24832153320312,86.63693028401086,121.54000091552734,156.28972233272125,237.48602637637333,86.45811829331792,120.86000061035156,153.24059856190897,233.7818894494403,86.46624188297659,120.95999908447266,155.58240857732537,236.78645764380838,3222800,5224900,38106100,86030300
2019-01-24,86.7507553100586,121.08999633789062,155.9934539794922,236.3738555908203,86.84015823216772,121.36000061035156,156.22286137258538,236.9568523052835,86.70198275110816,120.91999816894531,154.9037943860415,235.05543452326265,86.74262551669763,121.16000366210938,155.49641192028798,236.0689182013445,7308900,5662500,32417800,59204100
2019-01-25,86.71012115478516,122.86000061035156,157.85736083984375,238.37393188476562,86.72637454190567,122.91000366210938,158.33528202262863,239.19907756601734,86.61258222841406,122.0199966430664,156.71035291815946,236.4725413588362,86.67760817932812,122.0199966430664,157.24562230927899,238.22144949546475,3469500,11103300,36515900,96883400
2019-01-28,86.66133117675781,123.29000091552734,155.90744018554688,236.56228637695312,86.76699366728785,123.29000091552734,155.91699335807385,236.62504749599833,86.62881821016065,122.72000122070312,154.60749405706136,234.79542265356676,86.66133117675781,122.75,155.8214178778153,236.23044346055363,7365700,8522200,33491200,85613700
2019-01-29,86.88890838623047,123.9800033569336,154.43540954589844,236.24832153320312,86.91329155881063,124.0,156.0316640453145,237.2707555096875,86.71821997695557,123.45999908447266,153.88101939762942,235.41422561567174,86.75073294080038,123.70999908447266,155.99342219509322,236.70574133282852,6158600,11610200,30784200,66136300
2019-01-30,87.08399200439453,124.69000244140625,158.3639678955078,239.98831176757812,87.09212179678283,125.06999969482422,158.93747919146858,240.8313852793916,86.7995112829502,123.69999694824219,155.69717391478594,237.00169880775235,86.7995112829502,123.91000366210938,156.1846483068539,237.7640560093802,6350400,12104000,41346500,92473700
2019-01-31,87.3441162109375,124.75,160.7344207763672,242.0960235595703,87.40101237259344,125.2300033569336,161.52777151764076,242.58034884746377,87.20594070423259,124.62000274658203,159.11904519588197,239.7103075342153,87.21407049910245,125.18000030517578,159.33888480840545,239.92557842369155,14766500,10209500,37258400,104012100
2019-02-01,87.16315460205078,124.5,160.0557861328125,242.2126007080078,87.30982557755243,125.05000305175781,161.15501350075397,243.23506206970345,87.08981600594207,124.37000274658203,159.61610685363243,241.42333805071436,87.26093110790802,124.88999938964844,159.94108972693869,242.2933170201301,7227900,12485500,32143700,85782500
2019-02-04,87.08988952636719,123.95999908447266,162.0439453125,243.9167022705078,87.10618976891442,124.29000091552734,162.0439453125,243.9794907548244,87.0002568425205,123.81999969482422,159.94109515184655,241.58479708379406,87.04915135344116,123.98999786376953,160.0844656640517,242.2574604624186,14227700,6878900,26718800,60744800
2019-02-05,87.27728271484375,124.27999877929688,163.47772216796875,244.93910217285156,87.30172685569777,124.41999816894531,163.66888772823614,245.24403954335247,87.14690567466305,124.05000305175781,162.19689687068004,243.8449022571784,87.14690567466305,124.29000091552734,162.26379825352484,244.34715526397238,8913500,6291100,28156400,79552800
2019-02-06,87.2283706665039,123.44000244140625,162.9901885986328,244.61622619628906,87.36689157141429,124.19000244140625,163.80264558090997,245.15436227457596,87.17947618139843,123.4000015258789,162.25418614469416,243.8808018390595,87.3505913374732,124.16000366210938,163.51590463716042,244.66108683574342,6449600,6595100,27970000,58347800
2019-02-07,87.26911163330078,123.73999786376953,160.80130004882812,242.28436279296875,87.3505941554816,123.94999694824219,161.96742848806284,243.5489456994387,87.2120732461024,123.44000244140625,159.57782342159692,240.62512119361995,87.30985600275017,123.80000305175781,161.5659765870956,243.00185935827335,3938900,5935500,42036200,95482000
2019-02-08,87.46468353271484,124.20999908447266,161.11679077148438,242.580322265625,87.49727778962729,124.33000183105469,161.1454648763573,242.67896641065443,87.32616260337609,123.9800033569336,159.21467375159273,240.21253433604474,87.32616260337609,124.05000305175781,159.3962715541221,241.03768001867587,4288600,4235200,29020700,75788900
2019-02-11,87.37507629394531,123.5999984741211,160.96380615234375,242.71482849121094,87.41581446149716,123.81999969482422,162.0917074309813,243.49511346448097,87.30988776579811,123.19000244140625,160.562354214691,242.18567003084087,87.37507629394531,123.19000244140625,161.69980866387036,243.23503672054903,3521000,4821800,21434100,68021400
2019-02-12,87.39136505126953,123.86000061035156,163.34388732910156,245.83596801757812,87.39951517097684,124.02999877929688,163.58284790010117,246.21264405905953,87.2854383619538,123.61000061035156,161.85277569966325,244.25744304560342,87.36692090886743,123.95999908447266,162.13953130186195,244.32920911018448,3136700,4271900,29722100,72270200
2019-02-13,87.23651123046875,123.37000274658203,163.45858764648438,246.63433837890625,87.30169973030446,124.55000305175781,164.55781505037749,247.47741226684371,87.19577308060956,123.30999755859375,163.27698985957667,246.24868449016398,87.25281146378643,123.83999633789062,164.0703261394785,246.6702214341327,2526100,7640500,26094100,65277200
2019-02-14,87.36693572998047,124.05999755859375,163.65933227539062,246.087158203125,87.47286243726583,124.19999694824219,164.2423967063331,247.21724136156533,87.32619134125177,123.52999877929688,162.33071196029184,244.73285393361263,87.4565684118069,123.83999633789062,162.87553452871506,245.54902206240385,2908500,6276500,30326800,83234400
2019-02-15,87.43209075927734,124.80000305175781,164.3475341796875,248.76882934570312,87.44023466052545,125.0,164.9401517629514,248.8047123866205,87.34245811180021,124.18000030517578,163.58285739112327,247.6567014139301,87.39134638616282,124.58999633789062,164.90192448677166,247.86296731503862,2413900,12190100,32521700,97088700
2019-02-19,87.48098754882812,126.69999694824219,164.67245483398438,249.19935607910156,87.55431996751004,126.79000091552734,165.16949674643527,249.8540642265437,87.415799032187,125.93000030517578,163.81220288761915,247.96165112812608,87.53802594670933,125.9800033569336,163.84087698016526,247.97062873148565,6235500,15614000,19487700,59120800
2019-02-20,87.4891586303711,126.4800033569336,164.64382934570312,249.70155334472656,87.50545265507594,127.20999908447266,165.4371801719951,250.1589730818855,87.4158199773978,126.30999755859375,163.75490304437318,248.66116430516524,87.4891586303711,127.0,164.78719985075782,249.1634173076106,3231100,8889700,32593000,76610800
2019-02-21,87.29354858398438,125.05000305175781,164.04164123535156,248.81369018554688,87.33429295008048,126.22000122070312,164.6533796880643,249.4235650279196,87.26910445101369,125.05000305175781,163.1718358779754,247.8540172781206,87.3179989336725,126.1500015258789,164.20413266661953,249.0648167306851,3677000,8634600,25207400,64214700
2019-02-22,87.51355743408203,125.5,165.25558471679688,250.35633850097656,87.61133396509324,125.94999694824219,165.37028113257563,250.55362680405707,87.36688642084786,125.38999938964844,164.30929553163153,248.79574094593468,87.39133055360065,125.52999877929688,164.3953324284625,249.43252124160176,2731500,5439400,27735400,78114600
2019-02-25,87.4891586303711,125.37000274658203,165.85775756835938,250.6971435546875,87.51360277578866,125.9000015258789,166.94741719111676,252.3025744604838,87.43212021882324,125.2300033569336,165.7430465762299,250.6164272348308,87.47285838894565,125.77999877929688,166.51729107936964,251.7823934978266,3645400,4882600,32608800,69030700
2019-02-26,87.5869140625,125.58000183105469,166.02981567382812,250.51783752441406,87.65210257901956,125.62000274658203,166.5555318909136,251.39676700103564,87.53802578346988,125.05000305175781,165.1791165534523,250.14113391247017,87.61950832075978,125.33000183105469,165.4563190065506,250.34742724409998,4759400,5153200,21939700,56844100
2019-02-27,87.39950561523438,124.69000244140625,165.92465209960938,250.41017150878906,87.51358241178494,125.2300033569336,166.12538538880867,250.7599422424013,87.35876123787239,124.4000015258789,164.1754590379979,248.86752902368693,87.51358241178494,125.16999816894531,165.26511861580562,249.80026922714873,2988300,7935600,25162000,56921600
2019-02-28,87.24468231201172,123.98999786376953,165.54234313964844,249.94369506835938,87.42394762127861,124.70999908447266,166.13496074451905,250.63431345494496,87.21208805426147,123.9800033569336,165.07397512563955,249.6208298778012,87.39950348214568,124.70999908447266,165.4085257906455,250.19482156237186,11872100,7811700,25085500,69268300
2019-03-01,87.10337829589844,121.87999725341797,166.6893310546875,251.50433349609375,87.27492129662778,123.95999908447266,166.93784479156494,251.91689265301403,87.08704353822681,121.87000274658203,165.5327555032676,250.06931299332896,87.21774029638468,123.4800033569336,166.7371260846627,251.52226133048524,5527000,16411700,31431200,78880500
2019-03-04,87.20952606201172,121.55999755859375,166.718017578125,250.5894775390625,87.27487128751658,121.8499984741211,168.02751690404506,252.80478293969955,87.15234509453369,121.18000030517578,164.854127950174,248.2934558328238,87.19318508144197,121.55999755859375,167.78855632135912,252.56263402289468,3837200,10272600,38063500,106494600
2019-03-05,87.26676177978516,121.72000122070312,166.84228515625,250.2486114501953,87.27492604293417,121.7300033569336,167.35843360799603,250.9123243485982,87.1360587822576,121.02999877929688,166.0202601516198,249.7015252440311,87.18507552246142,121.37999725341797,166.84228515625,250.71500873621886,5835800,7120100,22319900,59114600
2019-03-06,87.39740753173828,121.61000061035156,165.89596557617188,248.7329559326172,87.46275899235683,121.63999938964844,167.03342009813593,250.37426982654563,87.283045591785,121.26000213623047,165.62833093394434,248.41009066408537,87.30755083145237,121.43000030517578,167.00474599968257,250.36529222328363,4834000,4820400,27194600,75039800
2019-03-07,87.64251708984375,121.51000213623047,163.8600616455078,246.65216064453125,87.69152759417342,121.70999908447266,165.53278590690334,248.42797404516844,87.503649839402,121.18000030517578,163.24832307045452,245.80908721101667,87.53632558637561,121.2699966430664,165.47543769439807,248.28446927236416,6089100,6088800,39407400,94885100
2019-03-08,87.75687408447266,122.83999633789062,163.6115264892578,246.15878295898438,87.7895498295832,122.88999938964844,163.69754879677805,246.32919311416887,87.60166585326289,122.37000274658203,161.8623333113653,244.32915924657456,87.65884684914104,122.69999694824219,162.02482475390224,244.79552908823675,4943100,10427700,39303200,85795800
2019-03-11,87.7650146484375,122.23999786376953,167.0143585205078,249.7284698486328,87.78951989084813,122.54000091552734,167.12906954007875,249.88990245570324,87.6914926889466,121.91999816894531,164.26154199579372,246.84947887292867,87.7650146484375,122.5199966430664,164.2902161044366,246.87638430744042,5638300,6708700,30518400,65098900
2019-03-12,87.92839050292969,122.9800033569336,167.9319610595703,250.67015075683594,87.9528957462926,123.02999877929688,168.36208724170373,251.19035890894452,87.75684756713007,122.4000015258789,167.05258776265364,250.09615911430888,87.81402854572994,122.54000091552734,167.45403983831136,250.28449712833913,5243400,6289900,33953500,79667500
2019-03-13,87.8875732421875,123.83999633789062,169.19369506835938,252.32945251464844,87.90391423132134,123.87999725341797,170.07306851895834,253.26221994966156,87.82222798243605,123.43000030517578,168.56285003064758,251.39668507963532,87.86306799074804,123.55999755859375,168.80181068303864,251.5581450725677,2608800,7377300,42426100,80639200
2019-03-14,87.75687408447266,122.41000366210938,168.90692138671875,252.16795349121094,87.87940657057187,122.55000305175781,169.50909219683973,252.7778281505058,87.72419833936212,122.12000274658203,168.8591263484557,251.72848901182678,87.87123607622897,122.33000183105469,169.30837345513206,252.3562915008424,2955400,6778200,23751500,67518400
2019-03-15,87.9774169921875,122.97000122070312,170.4744873046875,253.41384887695312,88.01009273336797,123.4000015258789,170.9810825784791,254.22459474184677,87.87122550754624,122.91000366210938,169.45172899929904,252.53102082909683,87.9365769899072,123.05999755859375,169.5664254129887,252.72021594090037,2756900,9412000,38192000,81309000
2019-03-18,87.96106719970703,123.04000091552734,170.88047790527344,254.33267211914062,87.97740195137445,123.4000015258789,171.3975802858128,254.62996299257554,87.92022097214951,122.88999938964844,170.05695693128135,253.40481339255447,87.95289670774366,123.30000305175781,170.4016869811278,253.6300220882433,2295500,7783200,32935100,62199800
2019-03-19,87.91207122802734,123.37999725341797,171.45504760742188,254.39566040039062,87.98558697105824,123.79000091552734,172.36474751924308,256.1612883443363,87.8385492527361,123.33999633789062,170.72727598873237,253.50384303173982,87.87939548703794,123.72000122070312,171.57952332256033,255.3956010030397,2928300,6558700,36893300,90268100
2019-03-20,88.271484375,124.18000030517578,172.13494873046875,253.63003540039062,88.29598962058394,124.41999816894531,173.18829485874016,255.38667431548166,87.95290371788917,122.6500015258789,170.6794344951847,252.52202615387543,87.98557945608769,123.66000366210938,171.46464419954282,254.17955894218778,4236200,11304900,50105000,84609200
2019-03-21,88.28782653808594,123.68000030517578,174.82569885253906,256.49481201171875,88.36951276854212,124.37000274658203,175.07466483562465,256.9001713500097,88.26332129217506,123.11000061035156,171.59863857163467,252.76534115159322,88.32866653718408,124.36000061035156,171.6177942969604,252.81039940560873,4192700,7739800,42428500,79550400
2019-03-22,88.72894287109375,123.97000122070312,170.98583984375,251.55816650390625,88.84330484432151,124.22000122070312,174.53847549826364,255.6569546393203,88.52472417143558,123.7300033569336,170.80389692562494,251.49510145781022,88.59823991182766,123.93000030517578,174.06925505739073,255.13448245054312,2464100,5874000,70794500,122659300
2019-03-25,88.89231872558594,124.91999816894531,170.66018676757812,251.36907958984375,89.03118595090326,125.11000061035156,171.25388265900153,252.4050346444634,88.71260526587628,124.4800033569336,169.42489837289617,250.1079157193803,88.73711051360753,124.55999755859375,170.36333882186642,251.2159254988933,4971300,7288300,46336500,85575200
2019-03-26,88.90866088867188,124.30000305175781,171.45504760742188,253.24273681640625,88.98218287025252,124.51000213623047,173.0254813892467,254.1976197397824,88.80246939556748,124.06999969482422,170.58364454374927,251.8374363823318,88.8433156333635,124.4800033569336,171.98172059159438,253.1256238650162,3120500,5056100,33248100,68125900
2019-03-27,89.09654998779297,123.6500015258789,170.35385131835938,251.91854858398438,89.18640673030968,124.37999725341797,172.0966577699925,253.81932507904784,89.03119849646059,123.55999755859375,169.1090062660996,250.3691109993635,89.03936899094245,124.3499984741211,171.7136307710731,253.23376022831022,3719600,6595000,37096700,72224700
2019-03-28,89.1047134399414,121.9000015258789,170.7463836669922,252.8734130859375,89.15372393843656,122.36000061035156,171.38796162659776,253.3238306356926,89.00668621069035,121.70999908447266,169.7217788875296,251.39605781821967,89.0883724522692,122.27999877929688,170.79426567235845,252.54912564594048,6071000,11878300,30368200,56238500
2019-03-29,89.09654998779297,122.01000213623047,172.0391845703125,254.46786499023438,89.09654998779297,122.75,172.20197175592784,254.79215237439305,88.90050174605707,122.01000213623047,171.01456482306443,253.260749463698,88.91683650275955,122.63999938964844,172.06791086121274,254.3867931441947,5988300,7093900,35205500,82186800
