Date,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2005-04-05,21.188196182250977,15.071064949035645,21.188196182250977,15.071064949035645,20.936108282631604,14.8736845472631,21.05147070753161,14.913160627617609,682000,1935700
2005-04-06,21.380474090576172,15.03597354888916,21.49583655432602,15.119312865836106,21.192475277103778,15.00088463113108,21.273657175611138,15.06667697938178,1038600,1077500
2005-04-07,21.457365036010742,15.114920616149902,21.48300003172406,15.193872746036657,21.277911916540244,14.961403515376164,21.38045678907988,15.000879580319541,533700,1438400
2005-04-08,21.290727615356445,15.1456298828125,21.478724616523596,15.20703674682624,21.25654545338322,15.035974290441807,21.461633535536983,15.062292234966932,606600,1763700
2005-04-11,21.474462509155273,15.303526878356934,21.568461874927905,15.343002939643242,21.363373683157125,15.128079018470594,21.427464456165023,15.128079018470594,380100,1249900
2005-04-12,21.743635177612305,15.39564323425293,21.78636289054356,15.461437253552614,21.22236848912014,15.10615256111487,21.44882129291681,15.25967138174366,686100,1990300
2005-04-13,21.718006134033203,15.31668758392334,21.876094640481963,15.400026879106646,21.59837013492146,15.211419184927948,21.662460906941895,15.35177816572916,967900,1627500
2005-04-14,21.658187866210938,15.228962898254395,21.74364168776314,15.395638124932962,21.4530996724233,15.215803094834925,21.696642004414624,15.27721160663377,816500,1798800
2005-04-15,21.286460876464844,14.99649715423584,21.624002499984588,15.277216856434787,21.28218891979181,14.987724506678552,21.619728913415837,15.207035675976474,693700,1578800
2005-04-18,21.38900375366211,15.163175582885742,21.487275046855846,15.18949352811159,21.154005411355833,14.917546447079296,21.28645887430159,14.917546447079296,528500,1668800
2005-04-19,21.559913635253906,15.24650764465332,21.636821901292763,15.272825580232864,21.282190790021012,15.062287115229466,21.359099056059872,15.163170025134574,621000,1508900
2005-04-20,21.376188278198242,15.163175582885742,21.56418698417181,15.242127745351686,21.342007732500402,15.07983793282129,21.453096543388185,15.207037151717223,520300,1714400
2005-04-21,21.658187866210938,15.299148559570312,21.790641371111654,15.382486206563458,21.44455412727847,15.176333159587502,21.61973372800725,15.351782774870639,606500,1705300
2005-04-22,21.8248291015625,15.338629722595215,21.89746380891982,15.404422095221436,21.581285077743885,15.237746745998667,21.658193373708396,15.312311769617471,512000,1609800
2005-04-25,21.957273483276367,15.408799171447754,22.00427316246498,15.470206014989696,21.78209389805258,15.303529101653712,21.91027380408775,15.321074392154552,450500,1327400
2005-04-26,21.812002182006836,15.303526878356934,21.9572731747779,15.452658479526235,21.765002503478566,15.259665331688037,21.9572731747779,15.38686615952289,518900,1344400
2005-04-27,21.948726654052734,15.487753868103027,22.068362638592117,15.593022282103844,21.611186634894757,15.167559792932693,21.816274798524763,15.285986340380795,726200,2047100
2005-04-28,21.80344581604004,15.35178279876709,22.068352667191714,15.562321333507654,21.790628320947093,15.3079212314838,21.952990321669876,15.4833691738285,641600,1388400
2005-04-29,22.089733123779297,15.448282241821289,22.089733123779297,15.470213028283982,21.81200855850217,15.285990740931494,21.918825448240085,15.35178477353133,932300,1662600
2005-05-02,22.277725219726562,15.51407527923584,22.311907399054803,15.593027452521463,22.07263703344518,15.417579479940388,22.0897281231093,15.452668405171872,755800,1265700
2005-05-03,22.260639190673828,15.619345664978027,22.40591022605193,15.724614115661034,22.19655003470773,15.430737878191465,22.282003872558917,15.509690052809647,661800,2369600
2005-05-04,22.551177978515625,15.571090698242188,22.568269069577084,15.711449691806067,22.166638209009697,15.430731704678307,22.384543915406773,15.623724902525845,767100,1930600
2005-05-05,22.546903610229492,15.579870223999023,22.56399469946376,15.632504451524055,22.28199824668227,15.426351356667455,22.55117556759007,15.540394135052269,727300,1142300
2005-05-06,22.435808181762695,15.602018356323242,22.7861689137388,15.668465459166804,22.431536225350033,15.504560577650425,22.6451699036867,15.584298452953094,781700,1450600
2005-05-09,22.67507553100586,15.575428009033203,22.67507553100586,15.65073670269387,22.23499073259426,15.29634563347497,22.452896338924596,15.597577028393921,927800,2194100
2005-05-10,22.51273536682129,15.57986831665039,22.623825885711483,15.606448172873346,22.40591843783294,15.442543284156123,22.623825885711483,15.504561258813284,614300,1637900
2005-05-11,22.687902450561523,15.633024215698242,22.751993224278486,15.650744115524425,22.3973604348645,15.482408446900997,22.559722533023677,15.593155286020657,617500,1417400
2005-05-12,22.717805862426758,15.526704788208008,22.845987380626436,15.66403146186851,22.58108043091643,15.49126668234036,22.692170862703392,15.655171512935981,499400,1436500
2005-05-13,22.33753776550293,15.287494659423828,22.717805467142956,15.606446132956924,22.081177993355585,15.101440759771421,22.717805467142956,15.55771724784905,896500,1823200
2005-05-16,22.645174026489258,15.451399803161621,22.649445983679676,15.508986944055092,22.205089090560026,15.229906120105428,22.34608649638663,15.274204180771589,705600,951700
2005-05-17,22.922893524169922,15.695039749145508,22.974165148780813,15.699468878486087,22.542624221110433,15.424817233085518,22.645169100227776,15.451397078716179,1111200,976000
2005-05-18,22.858806610107422,15.70390796661377,23.025440640500573,15.827943931810115,22.798989433032528,15.68618806019621,22.92289737405671,15.788074987302249,720800,1607600
2005-05-19,22.751985549926758,15.81464958190918,22.961347260873545,15.823509532168302,22.64089676017035,15.606444975476633,22.880165424228927,15.74820079989713,606200,1730400
2005-05-20,22.760536193847656,15.748200416564941,22.82035337326999,15.854518127223763,22.66226488052584,15.668462556036497,22.751990649659337,15.854518127223763,787300,1229300
2005-05-23,22.773365020751953,15.774782180786133,22.83318222992237,15.779211311413945,22.611002860220314,15.655175375480535,22.773365020751953,15.765922229667618,857800,732300
2005-05-24,22.76907730102539,15.748200416564941,22.854531096360297,15.792500166782235,22.645169379284557,15.641884395768804,22.854531096360297,15.721622256297248,784900,1054100
2005-05-25,22.918624877929688,15.70390796661377,23.063895870552116,15.783645855629501,22.769081928125384,15.584301133090174,22.888716287968826,15.68618806019621,690400,1181100
2005-05-26,22.92717170715332,15.695039749145508,23.110896844293233,15.796926622602777,22.91008061767612,15.579862107941711,22.92289974973202,15.703899697689062,475500,1440300
2005-05-27,23.17070960998535,15.686179161071777,23.328798082769303,15.71275900561877,23.042529723136315,15.597581369110799,23.328798082769303,15.69503910925411,850400,1217100
2005-05-31,23.320261001586914,15.810224533081055,23.486895066298256,15.845664347054196,23.20062499290233,15.68175943208677,23.20917053851524,15.730486641504827,1047900,1465400
2005-06-01,23.49970817565918,15.907679557800293,23.619342532077678,16.013997291317608,23.333074142106025,15.74820380245584,23.35016523013606,15.819081728179704,794300,1740200
2005-06-02,23.52961540222168,15.867814064025879,23.59370616367503,15.920972097394156,23.4441615969158,15.805796076785652,23.54243290255404,15.920972097394156,724000,1049400
2005-06-03,23.42280387878418,15.858941078186035,23.42280387878418,15.98297864060295,23.14935294354654,15.796923141908591,23.234806768282336,15.881090099733406,1419500,1046400
2005-06-06,23.083459854125977,15.912102699279785,23.334178216363682,15.947542493733149,23.057522789482178,15.810215825019979,23.234755275390416,15.85894469746215,1178700,844000
2005-06-07,23.21746826171875,15.858941078186035,23.407670140187626,16.08043467338378,23.031590052667834,15.84122118500333,23.031590052667834,16.022845865470998,775100,1555800
2005-06-08,23.256378173828125,15.867814064025879,23.290960940816806,16.009569946250227,23.092113328626066,15.81908516266187,23.16127886260343,15.87224488589356,525400,801700
2005-06-09,23.156957626342773,15.920957565307617,23.325544510640647,15.925388383131004,23.100761448577728,15.757052792941579,23.25638061839031,15.867799580460067,727300,804800
2005-06-10,23.195863723754883,15.827936172485352,23.342837209179983,16.005131770067823,23.11805413447116,15.796927196387786,23.29961039246563,15.943113817872696,485000,1119200
2005-06-13,23.282312393188477,15.863385200500488,23.411994455494646,15.90325414866731,23.070497093857455,15.748207488079254,23.07482076369923,15.792507258188744,476900,1412100
2005-06-14,23.399024963378906,16.03171157836914,23.502769945730453,16.04057152814725,23.234760150826066,15.854517652394819,23.377411562805396,15.925395560757073,378600,940800
2005-06-15,23.265016555786133,15.894388198852539,23.403344282284575,16.036144030001896,23.113721120239887,15.836799364365987,23.377408864188975,16.036144030001896,477900,1092700
2005-06-16,23.386056900024414,15.82351016998291,23.53735401041824,15.88109731419434,23.256374840398887,15.65074535762304,23.265020530906835,15.858948282585114,1027600,1409100
2005-06-17,23.554645538330078,15.845658302307129,23.58922665158068,15.920965343477173,23.364443643962737,15.761491311023663,23.40767209677207,15.894387182999603,1806600,1644100
2005-06-20,23.554645538330078,15.903243064880371,23.63245345539315,15.903243064880371,23.40767209677207,15.721618358673648,23.53303048742698,15.836794300959413,628100,1149200
2005-06-21,23.61084747314453,15.85008430480957,23.662721632817075,15.916533072616865,23.48116537195794,15.801355433732537,23.64110657512149,15.89438404663522,580000,1091100
2005-06-22,23.731874465942383,15.996271133422852,23.76645557393787,16.05828908295144,23.589223066844895,15.876664363676692,23.749164195441818,15.947542261689707,567500,1038900
2005-06-23,23.675691604614258,16.115877151489258,23.753501202541223,16.16460602094958,23.537363796965774,15.90767259647235,23.731887791783183,16.000699516426256,544800,957200
2005-06-24,23.5589656829834,15.978550910949707,23.835621162944093,16.151315678220584,23.528706592924994,15.965261833424979,23.675680022778703,16.111446755784044,574800,1577300
2005-06-27,23.628128051757812,16.05829429626465,23.662710809054047,16.160181202119464,23.373085988186286,15.65960493434325,23.558964186161973,15.65960493434325,431000,1247800
2005-06-28,23.904781341552734,16.191186904907227,23.904781341552734,16.19561772462094,23.667030678237317,16.036142012178995,23.667030678237317,16.111449048686254,598800,974200
2005-06-29,23.956655502319336,16.222192764282227,24.025821015471802,16.33293957775467,23.88316961808973,16.102586002948513,23.991238258895567,16.239912660004762,423000,848000
2005-06-30,23.904781341552734,16.33294105529785,24.13820998509724,16.390529876674673,23.870200236396034,16.16017628102981,24.086337502863955,16.16017628102981,456500,1478000
2005-07-01,24.043113708496094,16.328519821166992,24.14686034201678,16.390537801931316,23.865881181687392,16.2133421227219,24.034468018286304,16.377248717442743,455900,973200
2005-07-05,24.05608367919922,16.514568328857422,24.099310482349093,16.518999148804347,23.822654984597495,16.146889696808678,24.043114319056787,16.328514447790926,433800,950100
2005-07-06,23.796722412109375,16.319658279418945,24.09931503835451,16.541152011935562,23.75349560078742,16.310798327334712,24.060410248565894,16.470274085124768,468300,1468700
2005-07-07,23.896133422851562,16.536718368530273,23.943683880876183,16.598736326334294,23.623801679795445,16.098160154274886,23.71025525911695,16.098160154274886,589100,1831500
2005-07-08,24.03015899658203,16.87338638305664,24.09067721179056,16.97527325962616,23.831312961183244,16.483557084544493,23.896153199336226,16.523426009277127,662300,2706400
2005-07-11,24.05608367919922,17.22334098815918,24.211701159936865,17.227770116151586,23.95233704304395,16.92210958881903,24.047437988769875,16.97083844604492,787500,2371100
2005-07-12,24.16847801208496,17.272077560424805,24.276546685301042,17.33852464916259,24.004213167077328,17.103741893869667,24.060409338868876,17.223348681432846,288900,2229400
2005-07-13,24.185773849487305,17.227773666381836,24.207387258311318,17.36510032051253,24.030154667558577,17.148035827191396,24.08202717853569,17.148035827191396,551600,1091800
2005-07-14,24.008535385131836,17.11703872680664,24.25060814313438,17.427130350960205,23.852916241274777,17.019580924679218,24.185767932525263,17.272085383815124,772000,1206000
2005-07-15,23.926395416259766,17.13918685913086,24.04743341022854,17.183486625872526,23.900459998906584,17.046159883768325,24.012850655095598,17.121468642297504,508200,859200
2005-07-18,23.891817092895508,17.12588882446289,24.03014483154579,17.201197543637544,23.878849382708516,17.09045071945197,23.878849382708516,17.139177902609184,465300,1023600
2005-07-19,24.034469604492188,17.18790626525879,24.12092486329909,17.223346059079805,23.896141849999907,17.086019392816933,23.95233801557393,17.143608212844896,602800,1434000
2005-07-20,24.051761627197266,17.276512145996094,24.086344391240658,17.280941277365528,23.835624298916922,17.001860374785537,24.056085297201165,17.143616236691837,474300,949400
