Date,Close,High,Low,Open,Volume
2000-01-03,1.215695858001709,1.2440301941048508,1.186011671718608,1.2332360044405462,54070400
2000-01-04,1.160375952720642,1.1873611029198643,1.149581760875916,1.1765669110751382,38960000
2000-01-05,1.1509305238723755,1.1630739028220918,1.1360881038477686,1.1603755205721415,24038400
2000-01-06,1.229188323020935,1.235934938031284,1.1441840044855143,1.1441840044855143,35760000
2000-01-07,1.4167373180389404,1.4518189307781189,1.2399826982034716,1.2413318896434256,67779200
2000-01-10,1.6015877723693848,1.693338890684678,1.41673741479755,1.4221348397510867,61219200
2000-01-11,1.4551913738250732,1.605635705598475,1.4302303070139728,1.6042865967409454,46502400
2000-01-12,1.4423742294311523,1.4895984898227184,1.4059433374633328,1.47610591458497,21923200
2000-01-13,1.5219805240631104,1.5246789063853514,1.446421207265651,1.489597959721342,23811200
2000-01-14,1.4869003295898438,1.560772762452491,1.468010326128195,1.5321005210639767,38908800
2000-01-18,1.4774547815322876,1.4855505879745734,1.3573694291144638,1.4842013143519013,38672000
2000-01-19,1.3573696613311768,1.4653115696114867,1.292604516362991,1.4653115696114867,81686400
2000-01-20,1.3506226539611816,1.4140385890683163,1.2683173844928266,1.412689480311698,39651200
2000-01-21,1.3465749025344849,1.3964975199385419,1.338479098121891,1.3533208571909414,25081600
2000-01-24,1.1968059539794922,1.383005493035565,1.195456762520199,1.383005493035565,51062400
2000-01-25,1.2224419116973877,1.2291885278318775,1.1333900046126686,1.2089493382535133,38486400
2000-01-26,1.1650973558425903,1.2264898775131643,1.1279929928441417,1.2264898775131643,29126400
2000-01-27,1.071323275566101,1.1887101832387594,1.0686248925638875,1.1806143754069944,23321600
2000-01-28,1.0571560859680176,1.1037062140829477,0.997113461895607,1.0794194413587124,44937600
2000-01-31,1.0106061697006226,1.12799305481715,0.968778605903067,1.0618780721911767,23894400
2000-02-01,0.9971129894256592,1.0524337860543767,0.9903670328794965,1.0011612221783874,31091200
2000-02-02,0.9917163252830505,1.0578306591252409,0.9795729434370459,1.0065580900225901,40953600
2000-02-03,0.9714768528938293,1.0173519840187004,0.9660800886790942,1.0146536019113328,39974400
2000-02-04,1.009257197380066,1.014653963518124,0.9741755821821265,0.9930655813156107,34313600
2000-02-07,1.1725190877914429,1.2076000391485109,1.0038596288891204,1.0254480080050155,55174400
2000-02-08,1.2804608345031738,1.2899058316214231,1.1549781484213926,1.196805710448653,42739200
2000-02-09,1.186011552810669,1.3168910070154318,1.17116979056966,1.3047476272136997,36944000
2000-02-10,1.1951192617416382,1.2656190015400381,1.154978684762134,1.212323001457227,31875200
2000-02-11,1.2076001167297363,1.222441881266018,1.1522799740443912,1.1968059264783253,35638400
2000-02-14,1.2966517210006714,1.306096717634201,1.211647410123841,1.2123223762706241,34112000
2000-02-15,1.370862364768982,1.3816565566175565,1.2845088299803846,1.306097213677534,52416000
2000-02-16,1.3816561698913574,1.4680096805095673,1.3762594048902201,1.3816561698913574,65075200
2000-02-17,1.6083343029022217,1.63801848997749,1.4491198363985864,1.4491198363985864,72723200
2000-02-18,1.6636549234390259,1.7378651691250688,1.5260287903703138,1.575952265169317,75715200
2000-02-22,1.6171040534973145,1.65151069093128,1.473406926223701,1.6326206980608027,44249600
2000-02-23,1.6353199481964111,1.6677025149050033,1.5975399576238836,1.6501617932315975,25321600
2000-02-24,1.5840473175048828,1.6811950134175762,1.559760558232954,1.654209212918228,22582400
2000-02-25,1.561784029006958,1.6515108882116343,1.4464213007866602,1.6407166993997935,35862400
2000-02-28,1.531426191329956,1.5813494952301577,1.4869001482651274,1.5260286010819777,28585600
2000-02-29,1.651511311531067,1.6569087367329691,1.5327752041660883,1.5354735873544545,23766400
2000-03-01,1.7263950109481812,1.755405048294198,1.636668987370606,1.636668987370606,36835200
2000-03-02,1.6838933229446411,1.770246826685392,1.6542091413275206,1.7432616861788817,16652800
2000-03-03,1.7243716716766357,1.789136798698998,1.6838933025814238,1.7054816782555446,16841600
2000-03-06,1.7783430814743042,1.824218227215759,1.7027837466192137,1.7324679357328496,22163200
2000-03-07,1.6555578708648682,1.8350115341296525,1.5813485044123643,1.805327359312532,19222400
2000-03-08,1.5961906909942627,1.748658429475303,1.5435688605862241,1.743598818633288,15993600
2000-03-09,1.5462675094604492,1.640716834019828,1.5327749370448394,1.6191284546248303,14304000
2000-03-10,1.547616720199585,1.6002385631402738,1.497694083685759,1.5759517994306649,18297600
2000-03-13,1.4626131057739258,1.5300766300142123,1.4396747927070086,1.4855507600157556,18227200
2000-03-14,1.4653115272521973,1.59214343052138,1.3816563860469826,1.4882491820986803,43184000
2000-03-15,1.3803068399429321,1.5138846661987246,1.3789576488282194,1.481502102970811,23276800
2000-03-16,1.4275312423706055,1.5152338578722975,1.3924502949936743,1.5111863666598015,17696000
2000-03-17,1.376259207725525,1.5057894550961668,1.3384792228299673,1.3978475822872984,18880000
2000-03-20,1.2399828433990479,1.4895984419963821,1.1981552685623074,1.373560717496893,29299200
2000-03-21,1.229188323020935,1.319589406504639,1.1495814282587924,1.2386333205054256,48233600
2000-03-22,1.383005142211914,1.3924502212092966,1.2791115791279848,1.2858575347132197,17088000
2000-03-23,1.503090500831604,1.5462672524448993,1.4248328032387427,1.4572153669487142,43878400
2000-03-24,1.5192819833755493,1.5705545362784277,1.4976936093980102,1.5084877963867798,18467200
2000-03-27,1.5071390867233276,1.5570617206443682,1.4626130536067152,1.5530142288644808,17868800
2000-03-28,1.5206314325332642,1.6137314707799355,1.5030905472363525,1.5462673001826388,13974400
2000-03-29,1.4383256435394287,1.6191284895823972,1.4032446909714107,1.5543633499991012,21843200
2000-03-30,1.273714542388916,1.399197342608867,1.273714542388916,1.399197342608867,29782400
2000-03-31,1.368163824081421,1.387053822349091,1.3168912539942208,1.3303838275460806,32233600
2000-04-03,1.2966517210006714,1.370861844128459,1.2953025298851581,1.327685093132287,19635200
2000-04-04,1.279111623764038,1.326335949808375,1.1846623128504048,1.3114941881780018,23440000
2000-04-05,1.3438770771026611,1.4032447967848454,1.238633552637518,1.2791119326356684,35942400
2000-04-06,1.423821210861206,1.451819140225799,1.3492739877446136,1.4180866317069942,28924800
2000-04-07,1.3668144941329956,1.4572155842443164,1.3600678786280287,1.4572155842443164,24265600
